ID,distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,stop_name_mhd,district,admin_district,street,house_num
419,2.042524865407609,50.0168,14.3494,POINT (14.3494 50.0168),192,0.3899880427654488,Za Farou,Slivenec,Praha 5,K Váze,374/36
420,1.7028502297260644,50.0168,14.3544,POINT (14.3544 50.0168),192,0.272085884418996,U Křížku,Slivenec,Praha 5,Za Fořtem,888/8
421,1.4978451134706965,50.0168,14.3594,POINT (14.3594 50.0168),192,0.3121548149559279,U Křížku,Slivenec,Praha 5,K Homolce,714/10
423,1.3095840280205646,50.0168,14.3694,POINT (14.3694 50.0168),451,0.8079655052992708,Opálová,Slivenec,Praha 5,Višňovka,ev. č. 115
427,1.4463475428398658,50.0168,14.3894,POINT (14.3894 50.0168),599,0.0817019426580451,Starolázeňská,Velká Chuchle,Praha 16,Starolázeňská,306/23
428,0.9840515212726544,50.0168,14.3944,POINT (14.3944 50.0168),599,0.2886172514454033,Obchodní centrum Chuchle,Velká Chuchle,Praha 16,Starolázeňská,460/39
429,0.6788546076729668,50.0168,14.3994,POINT (14.3994 50.0168),599,0.4112136305712417,Belárie,Praha 12,Praha 12,Mezi Vodami,2390/43
430,0.6664841241445612,50.0168,14.4044,POINT (14.4044 50.0168),34,0.0937820029042479,U Belárie,Praha 12,Praha 12,Československého exilu,1889/6
431,0.3455162802298425,50.0168,14.4094,POINT (14.4094 50.0168),229,0.1696313465313539,Zátišská,Praha 4,Praha 4,V Mokřinách,ev. č. 169
432,0.5638227528168962,50.0168,14.4144,POINT (14.4144 50.0168),229,0.3303518941388671,Ke Schodům,Praha 12,Praha 12,U Šumavěnky,1190/29
435,0.9704837021653214,50.0168,14.4294,POINT (14.4294 50.0168),67,0.3116219039159645,Hasova,Praha 12,Praha 12,Lhotecká,446/2
436,0.8912745324020604,50.0168,14.4344,POINT (14.4344 50.0168),67,0.0469024178957939,Sídliště Lhotka,Praha 12,Praha 12,U Kamýku,284/11
437,1.1238113578570166,50.0168,14.4394,POINT (14.4394 50.0168),67,0.2696660417998865,Lhotecký les,Praha 12,Praha 12,Krhanická,862/4
438,1.0814730040914704,50.0168,14.4444,POINT (14.4444 50.0168),57,0.1255469964085467,Cílkova,Praha 12,Praha 12,Durychova,855/28a
439,0.7662881580702016,50.0168,14.4494,POINT (14.4494 50.0168),57,0.1354122302319733,Chýnovská,Praha 12,Praha 12,Dolnojirčanská,1011/24
440,0.4186406595252419,50.0168,14.4544,POINT (14.4544 50.0168),200,0.4267501745763908,Přírodní,Praha 4,Praha 4,Libušská,822/282
441,0.4165830874239735,50.0168,14.4594,POINT (14.4594 50.0168),200,0.4112924154845395,Jalodvorská,Praha 4,Praha 4,Bohrova,1634/2
443,0.6475720431127414,50.0168,14.4694,POINT (14.4694 50.0168),154,0.088903305884895,Zelené domky,Kunratice,Praha 4,K Zeleným domkům,261/40
444,0.8921821072276924,50.0168,14.4744,POINT (14.4744 50.0168),630,0.5578287298061614,Zelené domky,Kunratice,Praha 4,Mašatova,206/20
445,0.4455083670449385,50.0168,14.4794,POINT (14.4794 50.0168),630,0.4586514372097244,Kunratická škola,Kunratice,Praha 4,Mašatova,ev. č. 21
446,0.3263665676994927,50.0168,14.4844,POINT (14.4844 50.0168),128,0.4929497640273231,Kunratická škola,Kunratice,Praha 4,K Borovíčku,284/38
447,0.5641042216044245,50.0168,14.4894,POINT (14.4894 50.0168),128,0.4510905379087173,Kunratice,Kunratice,Praha 4,K Verneráku,43/33
448,0.9059144789018714,50.0168,14.4944,POINT (14.4944 50.0168),364,0.5321061039771027,Volha,Kunratice,Praha 4,Nad akáty,1595/7
449,1.1082012000191543,50.0168,14.4994,POINT (14.4994 50.0168),364,0.0741549197293464,Koleje Jižní Město,Kunratice,Praha 4,V parcelách,ev. č. 127/8
451,1.3229716689250424,50.0168,14.5094,POINT (14.5094 50.0168),606,0.2081058704166399,Šeberov,Šeberov,Praha 11,Na proutcích,92
452,1.0100589780345337,50.0168,14.5144,POINT (14.5144 50.0168),606,0.4001650402170552,V Ladech,Šeberov,Praha 11,Za prodejnou,372
454,0.6370637702424259,50.0168,14.5244,POINT (14.5244 50.0168),172,0.1394211367479425,Ke Smrčině,Újezd,Praha 11,Formanská,671
455,0.7868915696368763,50.0168,14.5294,POINT (14.5294 50.0168),172,0.0991925066271783,Na Formance,Újezd,Praha 11,Na Formance,494/4
456,1.203576519119357,50.0168,14.5344,POINT (14.5344 50.0168),172,0.1486075694036277,Sukovská,Újezd,Praha 11,Sukovská,594/1
466,2.25495613818716,50.0168,14.5844,POINT (14.5844 50.0168),22,0.0742844128263941,Nové Pitkovice,Praha 22,Praha 22,K dálnici,160
467,1.9255774749612584,50.0168,14.5894,POINT (14.5894 50.0168),22,0.497830574582338,Nové Pitkovice,Praha 22,Praha 22,Čirůvková,107/19
470,1.341156524413447,50.0168,14.6044,POINT (14.6044 50.0168),541,0.2504851600310127,K Lipanům,Benice,Praha 22,U Císařské cesty,214
472,1.3047623326847926,50.0168,14.6144,POINT (14.6144 50.0168),583,0.7806705920917097,Kolovraty,Kolovraty,Praha 22,V louce,581
473,0.8222442771055496,50.0168,14.6194,POINT (14.6194 50.0168),583,0.2363036211249515,Kolovraty,Kolovraty,Praha 22,U Vodice,480/18
474,0.5155740079492213,50.0168,14.6244,POINT (14.6244 50.0168),583,0.3439218361150822,Kolovraty,Kolovraty,Praha 22,Meduňková,911/82
475,0.6867295421872841,50.0168,14.6294,POINT (14.6294 50.0168),583,0.3534375409389754,K Říčanům,Kolovraty,Praha 22,Meduňková,606/42
480,3.2773849325815787,50.0168,14.6544,POINT (14.6544 50.0168),583,0.1241776879029797,Nedvězí,Nedvězí,Praha 22,Slámova,38/8
491,0.9621919487812004,50.0218,14.3594,POINT (14.3594 50.0218),192,0.1521575695859326,K Holyni,Slivenec,Praha 5,K Holyni,83/14
492,0.9411187094991758,50.0218,14.3644,POINT (14.3644 50.0218),192,0.0480493678819973,Opálová,Slivenec,Praha 5,Ke Smíchovu,325/76
493,0.7856512676678608,50.0218,14.3694,POINT (14.3694 50.0218),451,0.4909067935427968,V Remízku,Slivenec,Praha 5,Alabastrová,1106/2
500,0.7231898739880225,50.0218,14.4044,POINT (14.4044 50.0218),544,0.0933812627226905,Černý kůň,Praha 4,Praha 4,Modřanská,15/82
501,0.377462940854405,50.0218,14.4094,POINT (14.4094 50.0218),20,0.2525485504179926,V Mokřinách,Praha 4,Praha 4,Nad lesem,35/47
502,0.1820361473675102,50.0218,14.4144,POINT (14.4144 50.0218),20,0.2010680083055525,Na Lysinách,Praha 4,Praha 4,Pod Lysinami,482/20
503,0.7347421630601165,50.0218,14.4194,POINT (14.4194 50.0218),20,0.2094488304288937,Korandova,Praha 4,Praha 4,Klánova,322/29
504,1.0129580862847274,50.0218,14.4244,POINT (14.4244 50.0218),116,0.1045889947318871,Klánova,Praha 4,Praha 4,Klánova,1519/53
505,0.5231292918953823,50.0218,14.4294,POINT (14.4294 50.0218),67,0.1337870291070406,Filosofská,Praha 4,Praha 4,Na dlouhé mezi,887/29
506,0.3552406676873684,50.0218,14.4344,POINT (14.4344 50.0218),67,0.2080798551038112,V Zátiší,Praha 4,Praha 4,U vodotoku,36/6
507,0.7712182621793181,50.0218,14.4394,POINT (14.4394 50.0218),67,0.1531531038670109,Lhotka,Praha 12,Praha 12,Cholupická,762/55
508,0.8200565492385955,50.0218,14.4444,POINT (14.4444 50.0218),57,0.1093239721293239,Čechtická,Praha 4,Praha 4,Na Rovinách,771/5
509,0.300177325208127,50.0218,14.4494,POINT (14.4494 50.0218),57,0.2575583784999282,Sídliště Krč,Praha 4,Praha 4,Slepá II,458/28
510,0.3518097627826287,50.0218,14.4544,POINT (14.4544 50.0218),57,0.3341489637065452,Tempo,Praha 4,Praha 4,Tajovského,1310/4
511,0.6895873574909834,50.0218,14.4594,POINT (14.4594 50.0218),154,0.3091613837933705,Ústav mateřství,Praha 4,Praha 4,Jánošíkova,1320/2
512,0.1467380661637463,50.0218,14.4644,POINT (14.4644 50.0218),154,0.2277318763489971,IKEM,Kunratice,Praha 4,K Zelené louce,1367/4
516,0.8129373091168128,50.0218,14.4844,POINT (14.4844 50.0218),179,0.5205736509105654,U Kunratického lesa,Kunratice,Praha 4,Šťastného,1504/19
517,0.4486371440867184,50.0218,14.4894,POINT (14.4894 50.0218),179,0.1345216712003448,U Kunratického lesa,Kunratice,Praha 4,Jana Růžičky,1154/5
518,0.3578634579202366,50.0218,14.4944,POINT (14.4944 50.0218),364,0.1122158094498637,Volha,Praha 11,Praha 11,Zlešická,1852/13
519,0.7317753146659659,50.0218,14.4994,POINT (14.4994 50.0218),364,0.0849655255175365,Na Jelenách,Praha 11,Praha 11,Roztylská,1860/1
522,0.5380832365249193,50.0218,14.5144,POINT (14.5144 50.0218),606,0.356406926989569,Ke Kateřinkám,Praha 11,Praha 11,Radimovická,1418/12
523,0.418985288237082,50.0218,14.5194,POINT (14.5194 50.0218),606,0.1605645510320389,Kateřinky,Újezd,Praha 11,Vodnická,300/2
524,0.1144601369728001,50.0218,14.5244,POINT (14.5244 50.0218),172,0.4551359009927624,Ke Smrčině,Újezd,Praha 11,Vodnická,396/51
531,1.55652435463629,50.0218,14.5594,POINT (14.5594 50.0218),101,0.306147728444035,Dolnokřeslická,Křeslice,Praha 11,Ke kovárně,155/13
532,1.6985993157321904,50.0218,14.5644,POINT (14.5644 50.0218),101,0.1972983444036879,Křeslice,Křeslice,Praha 11,U Vlasačky,88/9
533,1.9909196880427045,50.0218,14.5694,POINT (14.5694 50.0218),101,0.5123509565761658,Křeslice,Křeslice,Praha 11,Krokusová,439/3
535,2.352656983108707,50.0218,14.5794,POINT (14.5794 50.0218),22,0.162248788088944,Pitkovice,Praha 22,Praha 22,V Pitkovičkách,86
536,1.882011239897312,50.0218,14.5844,POINT (14.5844 50.0218),22,0.4885512847057994,Hříbková,Praha 22,Praha 22,Křemenáčová,235
537,1.4713897288040454,50.0218,14.5894,POINT (14.5894 50.0218),22,0.3563457799700407,K Pitkovičkám,Praha 22,Praha 22,K dálnici,772
539,1.0591712472203976,50.0218,14.5994,POINT (14.5994 50.0218),541,0.4672885494825928,Rájecká,Praha 22,Praha 22,Tichonická,1278/48
540,0.7934085100239285,50.0218,14.6044,POINT (14.6044 50.0218),541,0.4768541511589106,Rájecká,Praha 22,Praha 22,U starého mlýna,ev. č. 7
542,1.221864857281095,50.0218,14.6144,POINT (14.6144 50.0218),541,0.6964674846781692,Uhříněveský hřbitov,Kolovraty,Praha 22,Za podjezdem,380
554,1.5308528551500724,50.0268,14.2994,POINT (14.2994 50.0268),464,0.2884438960507044,Mrákovská,Řeporyje,Praha 13,Ořešská,738
556,0.6926875515708479,50.0268,14.3094,POINT (14.3094 50.0268),464,0.3425039183078645,Zahrádky,Řeporyje,Praha 13,Pod zahrádkami,ev. č. 6
564,1.4671416259207335,50.0268,14.3494,POINT (14.3494 50.0268),192,0.6775734465473698,Praha-Holyně,Slivenec,Praha 5,U smolnic,143/40
565,0.9382407098282792,50.0268,14.3544,POINT (14.3544 50.0268),192,0.406942400933743,Holyně,Slivenec,Praha 5,Pod vysokou mezí,104/6
567,0.4289846007947554,50.0268,14.3644,POINT (14.3644 50.0268),192,0.3010211054718306,Pražská čtvrť,Praha 5,Praha 5,K Barrandovu,1053/10
568,0.3562074564202426,50.0268,14.3694,POINT (14.3694 50.0268),173,0.1164308419019789,V Remízku,Praha 5,Praha 5,V Remízku,708/10
569,0.2714047700727151,50.0268,14.3744,POINT (14.3744 50.0268),451,0.1051211146555126,Nový Slivenec,Praha 5,Praha 5,Ke Smíchovu,768/24
573,1.0385282136220215,50.0268,14.3944,POINT (14.3944 50.0268),544,0.2046938492071423,Malá Chuchle,Velká Chuchle,Praha 16,Zbraslavská,27/29
576,0.4267788047403359,50.0268,14.4094,POINT (14.4094 50.0268),400,0.2992593275109041,Praha-Braník,Praha 4,Praha 4,Nad údolím,151/64
577,0.1184928772078694,50.0268,14.4144,POINT (14.4144 50.0268),1,0.3296299598309662,Psohlavců,Praha 4,Praha 4,Psohlavců,1820/1a
578,0.4535702789745358,50.0268,14.4194,POINT (14.4194 50.0268),1,0.2330142880131622,Psohlavců,Praha 4,Praha 4,Ohnivcova,1852/11
579,0.879088158001853,50.0268,14.4244,POINT (14.4244 50.0268),116,0.1904237403575589,Zatáčka,Praha 4,Praha 4,Psohlavců,970/58
580,0.3264499647865826,50.0268,14.4294,POINT (14.4294 50.0268),116,0.081546566069709,Jílovská,Praha 4,Praha 4,Novodvorská,1131/181
581,0.1050945595817303,50.0268,14.4344,POINT (14.4344 50.0268),254,0.187591221981618,Sídliště Novodvorská,Praha 4,Praha 4,Nad lesním divadlem,1354/8a
584,0.4572366038924217,50.0268,14.4494,POINT (14.4494 50.0268),57,0.266412751976155,Zálesí,Praha 4,Praha 4,Mezilesní,60/15
585,0.4850615023396546,50.0268,14.4544,POINT (14.4544 50.0268),436,0.3119816985493236,Klárův ústav,Praha 4,Praha 4,Kukučínova,1147/2
586,0.5028285409580252,50.0268,14.4594,POINT (14.4594 50.0268),436,0.2640201909497123,Ústav mateřství,Praha 4,Praha 4,Vídeňská,816/7
592,0.1869193141816167,50.0268,14.4894,POINT (14.4894 50.0268),179,0.4328390659615105,U Kunratického lesa,Praha 11,Praha 11,Klírova,1919/9
593,0.2269393441966755,50.0268,14.4944,POINT (14.4944 50.0268),364,0.0354841306235678,Jarníkova,Praha 11,Praha 11,V Parku,2323/14
594,0.677443962689359,50.0268,14.4994,POINT (14.4994 50.0268),364,0.5228314647442327,Na Jelenách,Praha 11,Praha 11,U kolonie,811
595,1.1150691842116731,50.0268,14.5044,POINT (14.5044 50.0268),232,0.4550687145220625,Opatov,Praha 11,Praha 11,Medkova,993
596,0.7370070403504574,50.0268,14.5094,POINT (14.5094 50.0268),395,0.1488678808098295,Opatov,Praha 11,Praha 11,Nad Opatovem,2030/9
597,0.1851584078729832,50.0268,14.5144,POINT (14.5144 50.0268),395,0.2194800619783691,Ke Kateřinkám,Praha 11,Praha 11,Lečkova,1521/15
598,0.2468057983095832,50.0268,14.5194,POINT (14.5194 50.0268),606,0.2053009768485184,Metodějova,Praha 11,Praha 11,V jezírkách,1545/16
599,0.361985654504781,50.0268,14.5244,POINT (14.5244 50.0268),571,0.3692792684338228,Metodějova,Praha 11,Praha 11,Doubravická,1308/16
600,0.5616207684897332,50.0268,14.5294,POINT (14.5294 50.0268),40,0.142821319436714,Milíčov,Praha 11,Praha 11,Jurkovičova,1040/3
601,0.225924327741894,50.0268,14.5344,POINT (14.5344 50.0268),279,0.4139353817756274,Milíčov,Praha 11,Praha 11,Jurkovičova,984/36
606,1.0049716583839148,50.0268,14.5594,POINT (14.5594 50.0268),101,0.3175268927691799,Dolnokřeslická,Křeslice,Praha 11,Štychova,286/3
613,0.6908315879501522,50.0268,14.5944,POINT (14.5944 50.0268),22,0.3297880292397001,Ke Kříži,Praha 22,Praha 22,K dálnici,1622/61
614,0.5765151427670248,50.0268,14.5994,POINT (14.5994 50.0268),22,0.2600796601515692,Lnářská,Praha 22,Praha 22,Lnářská,822/10
615,0.2763029217698497,50.0268,14.6044,POINT (14.6044 50.0268),541,0.239848732448573,U Mlejna,Praha 22,Praha 22,U Říčanky,1101/1
616,0.4472657346798722,50.0268,14.6094,POINT (14.6094 50.0268),541,0.102767375845073,Venušina,Praha 22,Praha 22,Venušina,1152/9
630,1.3966023199003823,50.0318,14.2994,POINT (14.2994 50.0318),464,0.4699206860406027,Mrákovská,Řeporyje,Praha 13,Ke Zbuzanům,1107/10
631,0.8429862572671942,50.0318,14.3044,POINT (14.3044 50.0318),464,0.1652408981566061,Ořešská,Řeporyje,Praha 13,Draženovská,414/9
632,0.2946245406126538,50.0318,14.3094,POINT (14.3094 50.0318),464,0.0203296977272666,Nádraží Řeporyje,Řeporyje,Praha 13,Ořešská,104
633,0.281125256640467,50.0318,14.3144,POINT (14.3144 50.0318),464,0.2879631856583957,Řeporyjské náměstí,Řeporyje,Praha 13,Ebrova,109/2
638,1.193423421095001,50.0318,14.3394,POINT (14.3394 50.0318),596,0.5579759059583835,Velká Ohrada,Slivenec,Praha 5,K dobré vodě,35/20
639,1.7253838822211105,50.0318,14.3444,POINT (14.3444 50.0318),596,0.4747901530844654,Praha-Holyně,Slivenec,Praha 5,K dobré vodě,ev. č. 256
640,1.4376640472861837,50.0318,14.3494,POINT (14.3494 50.0318),192,0.1496259685549472,Praha-Holyně,Slivenec,Praha 5,U vápenice,47/6
641,0.8914420855720405,50.0318,14.3544,POINT (14.3544 50.0318),192,0.3774870611330815,Stará Holyně,Slivenec,Praha 5,Za Knotkem,76/19
643,0.3136895759648246,50.0318,14.3644,POINT (14.3644 50.0318),192,0.3414074406632587,Náměstí Olgy Scheinpflugové,Praha 5,Praha 5,Werichova,1145/23
644,0.2544750944766824,50.0318,14.3694,POINT (14.3694 50.0318),173,0.14515142691866,Sídliště Barrandov,Praha 5,Praha 5,Werichova,981/21
645,0.2497790647174307,50.0318,14.3744,POINT (14.3744 50.0318),281,0.1235510130826508,Štěpařská,Praha 5,Praha 5,Högerova,811/12
646,0.3984039182325207,50.0318,14.3794,POINT (14.3794 50.0318),126,0.3340295909225572,Högerova,Praha 5,Praha 5,Kurandové,1282/6
647,0.8719174171405084,50.0318,14.3844,POINT (14.3844 50.0318),126,0.2247358928058045,Slavínského,Praha 5,Praha 5,K Barrandovu,1139/3
649,1.0286490151872516,50.0318,14.3944,POINT (14.3944 50.0318),302,0.1685312970757276,Barrandovská,Praha 5,Praha 5,Lumiérů,801/24
651,0.3912571770142964,50.0318,14.4044,POINT (14.4044 50.0318),400,0.3617941628383704,Nádraží Braník,Praha 4,Praha 4,U ledáren,1557/1
652,0.2779266451877982,50.0318,14.4094,POINT (14.4094 50.0318),400,0.2969861306399377,Pobřežní cesta,Praha 4,Praha 4,Pikovická,1818/13
653,0.2711568249830929,50.0318,14.4144,POINT (14.4144 50.0318),527,0.3166531414215842,Branické náměstí,Praha 4,Praha 4,Nad strouhou,ev. č. 67
654,0.5329276003687597,50.0318,14.4194,POINT (14.4194 50.0318),527,0.376988829370049,Ve Studeném,Praha 4,Praha 4,Ve studeném,1292/21
655,1.0538252372831347,50.0318,14.4244,POINT (14.4244 50.0318),527,0.1801767950366148,Ve Studeném,Praha 4,Praha 4,Vrbova,1796/15a
656,0.6850777214873595,50.0318,14.4294,POINT (14.4294 50.0318),116,0.2746831865936781,Vrbova,Praha 4,Praha 4,Mikuleckého,1308/2
659,1.2355001071178426,50.0318,14.4444,POINT (14.4444 50.0318),57,0.3163968494364565,Praha-Krč,Praha 4,Praha 4,Sulická,221/56
660,0.8297379628482222,50.0318,14.4494,POINT (14.4494 50.0318),436,0.1920628384347808,Višňová,Praha 4,Praha 4,Paprsková,260/18
662,0.3279006680255388,50.0318,14.4594,POINT (14.4594 50.0318),436,0.487241655458251,Nemocnice Krč,Praha 4,Praha 4,Thomayerova,804
666,1.208954472698586,50.0318,14.4794,POINT (14.4794 50.0318),303,0.5143290146482079,Dědinova,Praha 11,Praha 11,Augustinova,2072/3
667,0.6554692804607912,50.0318,14.4844,POINT (14.4844 50.0318),303,0.2535372207566371,Dědinova,Praha 11,Praha 11,Petýrkova,1997/38
668,0.11729892666981,50.0318,14.4894,POINT (14.4894 50.0318),303,0.2271350255129886,Petýrkova,Praha 11,Praha 11,Roztylská,2321/19
669,0.3742842398774132,50.0318,14.4944,POINT (14.4944 50.0318),168,0.3386873619286906,Chodov,Praha 11,Praha 11,Zakouřilova,1259/36
670,0.4513509254552544,50.0318,14.4994,POINT (14.4994 50.0318),232,0.1765688695192198,Chodovská tvrz,Praha 11,Praha 11,7. května,264/61
671,0.6630076748872675,50.0318,14.5044,POINT (14.5044 50.0318),232,0.1949074918167329,Mokrá,Praha 11,Praha 11,Türkova,2332/1
672,0.8973407763793043,50.0318,14.5094,POINT (14.5094 50.0318),88,0.0741354499555092,Bachova,Praha 11,Praha 11,V průčelí,1653/8
673,0.5447330958518813,50.0318,14.5144,POINT (14.5144 50.0318),588,0.0359548327669028,Mikulova,Praha 11,Praha 11,Bachova,1568/3
674,0.0196438444899165,50.0318,14.5194,POINT (14.5194 50.0318),588,0.1367309196374882,Hněvkovského,Praha 11,Praha 11,Podjavorinské,1601/8
675,0.2063660484130817,50.0318,14.5244,POINT (14.5244 50.0318),571,0.1022675770558228,Modrá škola,Praha 11,Praha 11,Kupeckého,576/17
676,0.0569824035055765,50.0318,14.5294,POINT (14.5294 50.0318),40,0.312117022535773,Poliklinika Háje,Praha 11,Praha 11,Kosmická,749/25
677,0.3290863997423957,50.0318,14.5344,POINT (14.5344 50.0318),279,0.0373578065105913,Horčičkova,Praha 11,Praha 11,Hlavatého,662/17
678,0.6466874398234254,50.0318,14.5394,POINT (14.5394 50.0318),279,0.3262412044843343,Jižní Město,Praha 11,Praha 11,Štichova,650/44
682,0.4617553483558569,50.0318,14.5594,POINT (14.5594 50.0318),101,0.1619366609561762,Jakobiho,Petrovice,Praha 15,Jakobiho,328/4
683,0.8220033884146619,50.0318,14.5644,POINT (14.5644 50.0318),101,0.3420105083875464,Sídliště Petrovice,Petrovice,Praha 15,Kurčatovova,324/1
686,2.0730227022564254,50.0318,14.5794,POINT (14.5794 50.0318),22,0.6808532241893689,Na Blanici,Praha 22,Praha 22,Soumarská,975/1
687,1.518023237964487,50.0318,14.5844,POINT (14.5844 50.0318),22,0.5914921173515102,Na Blanici,Praha 22,Praha 22,Bystřičná,1244/2a
688,0.9630243911399188,50.0318,14.5894,POINT (14.5894 50.0318),22,0.3187098449694267,Praha-Uhříněves,Praha 22,Praha 22,Douchova,1282/56a
689,0.4080286814186357,50.0318,14.5944,POINT (14.5944 50.0318),22,0.2406478282263628,Ke Kříži,Praha 22,Praha 22,Františka Diviše,760/67
690,0.1469994278566566,50.0318,14.5994,POINT (14.5994 50.0318),22,0.1551735472321689,Nové náměstí,Praha 22,Praha 22,Nové náměstí,1250/10
691,0.3731481547305632,50.0318,14.6044,POINT (14.6044 50.0318),541,0.1955993941606785,Uhříněves,Praha 22,Praha 22,Přátelství,687
692,0.5127795610386537,50.0318,14.6094,POINT (14.6094 50.0318),541,0.1525099687243959,K Netlukám,Praha 22,Praha 22,K Netlukám,1472/2
702,3.0384133852627304,50.0368,14.2744,POINT (14.2744 50.0368),592,0.6299195746684921,"Jinočany,Hlavní",Praha 13,Praha 13,Pražský okruh,ev. č. 302
708,0.966262596694598,50.0368,14.3044,POINT (14.3044 50.0368),464,0.2605939094718983,Ve Výrech,Řeporyje,Praha 13,K Třebonicům,921
709,0.5566338075978251,50.0368,14.3094,POINT (14.3094 50.0368),464,0.4207860794439006,Ve Výrech,Řeporyje,Praha 13,Radouňova,417/5
710,0.5496080291906258,50.0368,14.3144,POINT (14.3144 50.0368),464,0.0463617780858695,Hlávkova,Řeporyje,Praha 13,Jáchymovská,230/9
