,distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,name_mhd,name,street,number
1232,3.9039161438884658,50.0668,14.5944,POINT (14.5944 50.0668),22,0.3212618410378827,Winklerova,Dubeč,,
1233,3.8853162915576047,50.0668,14.5994,POINT (14.5994 50.0668),22,0.3068640684522689,Winklerova,,Ke křížkám,
1234,3.94548528224006,50.0668,14.6044,POINT (14.6044 50.0668),22,0.8373601032454244,Winklerova,Dubeč,,
1235,4.080940521412081,50.0668,14.6094,POINT (14.6094 50.0668),22,1.278352055147309,Otakara Vrby,Dubeč,,
1236,4.145096155189191,50.0668,14.6144,POINT (14.6144 50.0668),120,1.5708564892972077,Kolodějská obora,Dubeč,,
1237,3.617684047147245,50.0668,14.6194,POINT (14.6194 50.0668),120,1.0570857524188473,Kolodějská obora,Koloděje,,
1238,3.0999199335151317,50.0668,14.6244,POINT (14.6244 50.0668),120,0.6191287959439752,Kolodějská obora,Koloděje,,
1239,2.597579512435391,50.0668,14.6294,POINT (14.6294 50.0668),120,0.5150346046305766,Kolodějská obora,Koloděje,,
1240,2.121646778482364,50.0668,14.6344,POINT (14.6344 50.0668),120,0.4649679263661372,Pod Oborou,,K Panenkám,
1241,1.694520811871128,50.0668,14.6394,POINT (14.6394 50.0668),120,0.5374152459218404,Pod Oborou,Koloděje,K Běchovicům,444/30
1242,1.3628890310970387,50.0668,14.6444,POINT (14.6444 50.0668),120,0.4898645573707013,Kvasinská,Koloděje,Ponrepova,430/19
1243,1.208131714799585,50.0668,14.6494,POINT (14.6494 50.0668),120,0.3239484293692528,Ježovická,Koloděje,,
1244,1.2952791087347697,50.0668,14.6544,POINT (14.6544 50.0668),120,0.6001947224784339,Ježovická,Koloděje,,
1245,1.134195357043712,50.0668,14.6594,POINT (14.6594 50.0668),202,0.8749000513014817,"Sibřina,škola",Praha 21,,
1246,1.226691315506669,50.0668,14.6644,POINT (14.6644 50.0668),202,0.4260527511556182,"Sibřina,škola",Praha 21,,
1247,1.529442401380071,50.0668,14.6694,POINT (14.6694 50.0668),202,0.4622140129499307,"Sibřina,škola",Praha 21,,
1248,2.4097961469335223,50.0718,14.2644,POINT (14.2644 50.0718),592,0.4396037391118758,Sobín,Zličín,,
1249,1.923981578130608,50.0718,14.2694,POINT (14.2694 50.0718),592,0.4684460786187168,Hostivice-Sadová,Zličín,,
1250,1.4873946201985442,50.0718,14.2744,POINT (14.2744 50.0718),592,0.922178106210112,Hostivice-Sadová,Zličín,,
1251,1.1571648108222927,50.0718,14.2794,POINT (14.2794 50.0718),592,0.8142196282362677,"Hostivice,Palouky",Zličín,,
1252,0.9602922787017336,50.0718,14.2844,POINT (14.2844 50.0718),308,0.7905193789455324,Strojírenská,Zličín,,
1253,0.5411772712098591,50.0718,14.2894,POINT (14.2894 50.0718),308,0.6658240529512579,Strojírenská,Zličín,,
1254,0.5288047061195836,50.0718,14.2944,POINT (14.2944 50.0718),308,0.3581025711667552,Škola Řepy,Praha 17,,
1255,0.9393859672969184,50.0718,14.2994,POINT (14.2994 50.0718),308,0.3400769010091651,Ke Kaménce,Praha 17,Pod Martinem,1648/6
1256,0.5866022528075222,50.0718,14.3044,POINT (14.3044 50.0718),246,0.2188305248358876,Ke Kaménce,Praha 17,Žalanského,344/15
1257,0.4050751323751403,50.0718,14.3094,POINT (14.3094 50.0718),246,0.2800427640992277,Reinerova,Praha 17,Slánská,693/11
1258,0.7746738169956069,50.0718,14.3144,POINT (14.3144 50.0718),246,0.1021212451235109,Šedivého,Praha 17,Opuková,176/42
1259,1.144875280829943,50.0718,14.3194,POINT (14.3194 50.0718),4,0.4159065558856962,Selských baterií,Praha 17,Ke kulturnímu domu,439/14
1260,1.4993754554199068,50.0718,14.3244,POINT (14.3244 50.0718),4,0.451428599729557,Bílá Hora,Praha 5,,
1261,1.2406867992931558,50.0718,14.3294,POINT (14.3294 50.0718),399,0.5944413265675124,Malý Břevnov,Praha 5,,
1262,0.6886999826267983,50.0718,14.3344,POINT (14.3344 50.0718),399,0.346098996969529,Zahradníčkova,Praha 5,,
1263,0.1592532517729281,50.0718,14.3394,POINT (14.3394 50.0718),399,0.3844896828478751,Nemocnice Motol,,V úvalu,
1264,0.4387089357766428,50.0718,14.3444,POINT (14.3444 50.0718),399,0.0721138604484508,Kudrnova,Praha 5,Kudrnova,144/17
1265,0.6804585538822419,50.0718,14.3494,POINT (14.3494 50.0718),579,0.202757300095495,Pod Šafránkou,Praha 5,Deylova,227/8
1266,0.3061078106834887,50.0718,14.3544,POINT (14.3544 50.0718),579,0.2498270714413367,Weberova,Praha 5,,
1267,0.5834639148838239,50.0718,14.3594,POINT (14.3594 50.0718),579,0.384709993537442,Kotlářka,Praha 5,Pod Kotlářkou,151/3
1268,0.5256415204395228,50.0718,14.3644,POINT (14.3644 50.0718),170,0.3068333230398699,Kotlářka,Praha 5,,
1269,0.5492038087176039,50.0718,14.3694,POINT (14.3694 50.0718),170,0.2334832504615413,Kavalírka,Praha 5,Nad Zámečnicí,2083/21
1270,0.9710821999242528,50.0718,14.3744,POINT (14.3744 50.0718),170,0.1924279330076982,Pod Lipkami,Praha 5,Pod Klikovkou,2425/8
1271,1.4821655762084682,50.0718,14.3794,POINT (14.3794 50.0718),191,0.1213672690419117,Klamovka,Praha 5,Podbělohorská,1061/5
1272,1.158301960739118,50.0718,14.3844,POINT (14.3844 50.0718),233,0.315716178212355,U Zvonu,Praha 5,Holečkova,2282/76
1273,0.7974793985322782,50.0718,14.3894,POINT (14.3894 50.0718),490,0.2240121391276088,Zapova,Praha 5,Plzeňská,193/47
1274,0.2494041093155557,50.0718,14.3944,POINT (14.3944 50.0718),490,0.1773859636194624,Bertramka,Praha 5,Duškova,1041/20
1275,0.323235871158271,50.0718,14.3994,POINT (14.3994 50.0718),490,0.3861074170501898,Ženské domovy,Praha 5,Kováků,213/34
1276,0.2335160875647428,50.0718,14.4044,POINT (14.4044 50.0718),269,0.1295716655030508,Anděl,Praha 5,Nádražní,65/118
1277,0.0797520008583784,50.0718,14.4094,POINT (14.4094 50.0718),155,0.2060729564773853,Zborovská,Praha 5,Na Celné,1391/11
1278,0.2494619571324055,50.0718,14.4144,POINT (14.4144 50.0718),428,0.1044643173816234,Palackého náměstí,Praha 2,Dřevná,382/2
1279,0.2063645037815285,50.0718,14.4194,POINT (14.4194 50.0718),268,0.1144559560304903,Botanická zahrada,Praha 2,Na hrádku,1716/6
1280,0.3657572327035747,50.0718,14.4244,POINT (14.4244 50.0718),275,0.1831504120447613,Větrov,Praha 2,Viničná,438/3
1281,0.1819406365687174,50.0718,14.4294,POINT (14.4294 50.0718),533,0.147060139909917,Dětská nemocnice Karlov,Praha 2,Sokolská,1867/22
1282,0.1292156016614671,50.0718,14.4344,POINT (14.4344 50.0718),289,0.098810943106083,Zvonařka,Praha 2,Bruselská,297/6
1283,0.1361145040806653,50.0718,14.4394,POINT (14.4394 50.0718),312,0.2496633558837327,Jana Masaryka,Praha 2,Jana Masaryka,326/36
1284,0.1385797931578739,50.0718,14.4444,POINT (14.4444 50.0718),341,0.3338738977574271,Krymská,Praha 10,Voroněžská,779/7
1285,0.0126972051146691,50.0718,14.4494,POINT (14.4494 50.0718),590,0.2173248544925973,Ruská,Praha 10,Francouzská,156/106
1286,0.3227720948658944,50.0718,14.4544,POINT (14.4544 50.0718),568,0.300649792940161,Vršovické náměstí,Praha 10,Ruská,567/28
1287,0.116156156645117,50.0718,14.4594,POINT (14.4594 50.0718),387,0.1169414143063767,Slovinská,Praha 10,Bulharská,991/18
1288,0.3664260353764248,50.0718,14.4644,POINT (14.4644 50.0718),609,0.0799180921648391,Na Míčánkách,Praha 10,Na Míčánkách,1498/2
1289,0.4129349442171149,50.0718,14.4694,POINT (14.4694 50.0718),66,0.1040058609702209,Bělocerkevská,Praha 10,28. pluku,978/50
1290,0.3323971185793054,50.0718,14.4744,POINT (14.4744 50.0718),219,0.3178310062129881,Volyňská,Praha 10,Bajkalská,ev. č. 168
1291,0.225874535616077,50.0718,14.4794,POINT (14.4794 50.0718),219,0.1807494528584503,Murmanská,Praha 10,Kubánské náměstí,1267/10
1292,0.0886350984466253,50.0718,14.4844,POINT (14.4844 50.0718),7,0.0570335250317954,Pod Rapidem,Praha 10,Ruská,1343/200
1293,0.1967778503023366,50.0718,14.4894,POINT (14.4894 50.0718),350,0.1781071705610598,Na Hroudě,Praha 10,U Vesny,1269/5
1294,0.4435272317084339,50.0718,14.4944,POINT (14.4944 50.0718),264,0.3823012647189998,Strašnická,Praha 10,Nosická,2390/10
1295,0.4458540666265205,50.0718,14.4994,POINT (14.4994 50.0718),180,0.1558035259942501,Štěchovická,Praha 10,K Rybníčkům,2277/36
1296,0.3779535195304617,50.0718,14.5044,POINT (14.5044 50.0718),640,0.1796564438586721,Dobročovická,Praha 10,Štěchovická,3259/10
1297,0.1995641447013053,50.0718,14.5094,POINT (14.5094 50.0718),563,0.1631430878314002,Donatellova,Praha 10,Michelangelova,2003/5
1298,0.4779364723896607,50.0718,14.5144,POINT (14.5144 50.0718),563,0.4559655272154744,Rembrandtova,Praha 10,,
1299,1.0164008537137204,50.0718,14.5194,POINT (14.5194 50.0718),563,0.4241670891515933,Plošná,,Sazečská,
1300,1.5664508033194198,50.0718,14.5244,POINT (14.5244 50.0718),563,0.6123871106572779,Malešická továrna,Praha 15,,
1301,1.678201509735848,50.0718,14.5294,POINT (14.5294 50.0718),106,0.4524122070849445,Ústřední dílny DP,Praha 15,,
1302,1.1253171051930164,50.0718,14.5344,POINT (14.5344 50.0718),106,0.1584901768129097,Průmyslová,,Jižní spojka,
1303,0.5765126773973268,50.0718,14.5394,POINT (14.5394 50.0718),106,0.3318081877428007,Radiová,Praha 10,Černokostelecká,80/155
1304,0.1201879659528115,50.0718,14.5444,POINT (14.5444 50.0718),106,0.1885865905200937,Obchodní centrum Štěrboholy,,Nákupní,
1305,0.5590826657301086,50.0718,14.5494,POINT (14.5494 50.0718),106,0.113414131992737,Štěrboholy,Štěrboholy,Ústřední,33/9
1306,0.5468501721288304,50.0718,14.5544,POINT (14.5544 50.0718),50,0.1939742861547213,Škola Štěrboholy,Štěrboholy,Ústřední,370/38a
1307,0.8250389795987042,50.0718,14.5594,POINT (14.5594 50.0718),50,0.2088485020021055,Perspektivní,Štěrboholy,Upravená,254/3
1308,1.2560640224543658,50.0718,14.5644,POINT (14.5644 50.0718),68,0.4662117749689677,Novoštěrboholská,Štěrboholy,,
1309,1.551525440904667,50.0718,14.5694,POINT (14.5694 50.0718),68,0.9640456468029764,Novoštěrboholská,,Slatiny,
1310,1.9628590267884227,50.0718,14.5744,POINT (14.5744 50.0718),68,1.5024861394102829,Novoštěrboholská,Dubeč,Slatiny,ev. č. 34
1311,2.4319642111500155,50.0718,14.5794,POINT (14.5794 50.0718),68,1.5163469659649116,Dolní Počernice,Dubeč,Slatiny,ev. č. 24
1312,2.9312342604413337,50.0718,14.5844,POINT (14.5844 50.0718),68,1.2265745246778832,Škola Dubeč,Dubeč,,
1313,3.4033209259853527,50.0718,14.5894,POINT (14.5894 50.0718),598,1.0010968272793603,Škola Dubeč,Dubeč,,
1314,3.643040069667091,50.0718,14.5944,POINT (14.5944 50.0718),285,0.7579088437983625,Winklerova,Dubeč,,
1315,3.80158550296053,50.0718,14.5994,POINT (14.5994 50.0718),285,0.6906398018499603,Otakara Vrby,Dubeč,,
1316,4.030932115955296,50.0718,14.6044,POINT (14.6044 50.0718),285,0.5455854670895273,Otakara Vrby,Dubeč,,
1317,4.319817717283937,50.0718,14.6094,POINT (14.6094 50.0718),285,0.8569677169528823,Otakara Vrby,Dubeč,,
1318,4.018934554990139,50.0718,14.6144,POINT (14.6144 50.0718),120,1.0810265625903903,Běchovice,Běchovice,,
1319,3.4724128047386955,50.0718,14.6194,POINT (14.6194 50.0718),120,1.0798862111472574,Běchovice,Běchovice,,
1320,2.92908115553906,50.0718,14.6244,POINT (14.6244 50.0718),120,0.9591099400396772,Na Vaňhově,Koloděje,,
1321,2.3911152512904223,50.0718,14.6294,POINT (14.6294 50.0718),120,0.9744414826365873,Na Vaňhově,,Do panenek,
1322,1.8631687723269112,50.0718,14.6344,POINT (14.6344 50.0718),120,0.991726983877006,Pod Oborou,Běchovice,,
1323,1.356986957709603,50.0718,14.6394,POINT (14.6394 50.0718),120,1.0255680444884023,Blatov,Koloděje,,
1324,0.9096589100394727,50.0718,14.6444,POINT (14.6444 50.0718),120,0.6465535676886873,Ježovická,Praha 21,,
1325,0.6554350172474479,50.0718,14.6494,POINT (14.6494 50.0718),120,0.239317019643267,Ježovická,Praha 21,Dubinská,201
1326,0.8048358783344065,50.0718,14.6544,POINT (14.6544 50.0718),120,0.1823177159177033,Druhanická,Praha 21,Staroújezdská,1128
1327,0.5819480007602328,50.0718,14.6594,POINT (14.6594 50.0718),202,0.4762884721746511,Újezd nad Lesy,Praha 21,Toušická,ev. č. 248
1328,0.746348411392964,50.0718,14.6644,POINT (14.6644 50.0718),202,0.4110146850409467,Sudějovická,Praha 21,Chotouchovská,1041
1329,1.1796009608289395,50.0718,14.6694,POINT (14.6694 50.0718),202,0.3457834443939865,Zbyslavská,Praha 21,Lozická,129
1330,1.6858027471767547,50.0718,14.6744,POINT (14.6744 50.0718),202,0.4229997262611443,Zbyslavská,Praha 21,Zbýšovská,774
1331,2.2155029627577068,50.0718,14.6794,POINT (14.6794 50.0718),202,0.2074670026542812,Rohožnická,Praha 21,Měšínská,1631
1332,2.7551816371318387,50.0718,14.6844,POINT (14.6844 50.0718),202,0.3020499940276088,Sídliště Rohožník,Praha 21,Žherská,1666
1333,3.299946716113412,50.0718,14.6894,POINT (14.6894 50.0718),202,0.3349227778369627,"Květnice,Na Ladech",,Novosibřinská,
1334,1.0528432012809172,50.0768,14.2894,POINT (14.2894 50.0768),308,0.3518836623640158,Na Hůrce,,Pražský okruh,
1335,1.0465373308313084,50.0768,14.2944,POINT (14.2944 50.0768),308,0.2556299001264732,Na Hůrce,Praha 17,Karlovarská,399/102
1336,1.0085469206930084,50.0768,14.2994,POINT (14.2994 50.0768),246,0.0887416197843221,Zadní Jiviny,Praha 17,Karlovarská,1718/113
1337,0.4702133038413805,50.0768,14.3044,POINT (14.3044 50.0768),246,0.0938419077732342,Jiviny,Praha 17,Karlovarská,427/101
1338,0.2026924048387206,50.0768,14.3094,POINT (14.3094 50.0768),246,0.2991869812079789,Reinerova,Praha 6,Výtvarná,ev. č. 12/2
1339,0.690737193764104,50.0768,14.3144,POINT (14.3144 50.0768),246,0.2643861095599872,Ruzyňský hřbitov,Praha 6,Ovocná,454/22
1340,1.236608883487076,50.0768,14.3194,POINT (14.3194 50.0768),246,0.4377380868216768,Bílá Hora,Praha 6,Nad višňovkou,870/5
1341,1.776080906731502,50.0768,14.3244,POINT (14.3244 50.0768),110,0.1837334500145578,Bílá Hora,Praha 6,Filipíny Welserové,2499/9
1342,1.3193211036970856,50.0768,14.3294,POINT (14.3294 50.0768),399,0.3569738277965119,Malý Břevnov,Praha 6,Malobřevnovská,928/30
1343,0.8219562681738929,50.0768,14.3344,POINT (14.3344 50.0768),399,0.2186595795563466,Malý Břevnov,Praha 6,Za oborou,1383/6
1344,0.476094569303675,50.0768,14.3394,POINT (14.3394 50.0768),399,0.2545121907037481,Nemocnice Motol,Praha 6,Bolívarova,2082/1
1345,0.6275109330127043,50.0768,14.3444,POINT (14.3444 50.0768),399,0.1092439719693433,Šafránecká,,Kukulova,
1346,0.6609417041852388,50.0768,14.3494,POINT (14.3494 50.0768),579,0.2909715847996377,Na Šafránce,Praha 6,Nad motolskou nemocnicí,1055/28
1347,0.2598501193788728,50.0768,14.3544,POINT (14.3544 50.0768),579,0.1247958521437456,Nemocnice Na Homolce,,Podbělohorská,
1348,0.3721236985077257,50.0768,14.3594,POINT (14.3594 50.0768),412,0.4534371875235597,U Ladronky,,Podbělohorská,
1349,0.7883149251677154,50.0768,14.3644,POINT (14.3644 50.0768),105,0.3696676022541643,Spiritka,Praha 5,Podbělohorská,ev. č. 117
1350,0.99725275679742,50.0768,14.3694,POINT (14.3694 50.0768),346,0.1919740507367481,Spiritka,Praha 5,Zdíkovská,3054/114
1351,0.906527401777978,50.0768,14.3744,POINT (14.3744 50.0768),139,0.2448176070675378,Podbělohorská,Praha 5,Jezerní,2960/6
1352,0.9450665871824886,50.0768,14.3794,POINT (14.3794 50.0768),191,0.2362375511192743,Hybšmanka,Praha 5,Nad Klikovkou,3120/2a
1353,1.237562475917284,50.0768,14.3844,POINT (14.3844 50.0768),191,0.3767713000731013,Hybšmanka,Praha 5,Na Hřebenkách,2789/110
1354,0.9308159603881004,50.0768,14.3894,POINT (14.3894 50.0768),490,0.1594564201642901,U Palaty,Praha 5,U Plátenice,1960/2
1355,0.5409689184909823,50.0768,14.3944,POINT (14.3944 50.0768),490,0.3015117444987401,Holečkova,Praha 5,U Nesypky,3142/6a
1356,0.4853810148050003,50.0768,14.3994,POINT (14.3994 50.0768),169,0.1147828200817817,Kobrova,Praha 5,Holečkova,3151/25c
1357,0.0206288839793783,50.0768,14.4044,POINT (14.4044 50.0768),211,0.0755326943634391,Arbesovo náměstí,Praha 5,Štefánikova,275/38
1358,0.2829747962598055,50.0768,14.4094,POINT (14.4094 50.0768),176,0.5050081799335266,Jiráskovo náměstí,Praha 5,Nábřežní,90/4
1359,0.0840336484432724,50.0768,14.4144,POINT (14.4144 50.0768),51,0.1099444577941844,Jiráskovo náměstí,Praha 2,Masarykovo nábřeží,2016/6
1360,0.1578629230661819,50.0768,14.4194,POINT (14.4194 50.0768),12,0.0742234059315317,Novoměstská radnice,Praha 2,Karlovo náměstí,292/15
1361,0.1113357313235669,50.0768,14.4244,POINT (14.4244 50.0768),98,0.1730892675246068,Štěpánská,Praha 2,Štěpánská,537/13
1362,0.152082704416807,50.0768,14.4294,POINT (14.4294 50.0768),196,0.2379084883466228,I. P. Pavlova,Praha 2,Sokolská,1605/66
1363,0.0808130517096665,50.0768,14.4344,POINT (14.4344 50.0768),263,0.1118037211307443,Římská,Praha 2,Anglická,658/23
1364,0.0713737812088263,50.0768,14.4394,POINT (14.4394 50.0768),448,0.2265630731715068,Blanická,Praha 2,Blanická,1787/22
1365,0.1175706398821024,50.0768,14.4444,POINT (14.4444 50.0768),517,0.1715646629581035,Šumavská,Praha 2,Vinohradská,1451/71
1366,0.100238553241618,50.0768,14.4494,POINT (14.4494 50.0768),216,0.0734500386307476,Jiřího z Poděbrad,Praha 3,U vodárny,896/14
1367,0.0986541436476797,50.0768,14.4544,POINT (14.4544 50.0768),603,0.163035279485892,Perunova,Praha 3,Slezská,2530/65a
1368,0.1418133582942361,50.0768,14.4594,POINT (14.4594 50.0768),226,0.1273088440938211,Orionka,Praha 3,Slezská,1898/95
1369,0.4008613421242283,50.0768,14.4644,POINT (14.4644 50.0768),150,0.2763914721946942,Vlašimská,Praha 3,Slezská,2262/138
1370,0.1796543114698608,50.0768,14.4694,POINT (14.4694 50.0768),150,0.2982321691711405,Olšanské hřbitovy,Praha 3,V Horní Stromce,2365/8
1371,0.6718518458778433,50.0768,14.4744,POINT (14.4744 50.0768),219,0.1243487625211231,Nemocnice Vinohrady,Praha 3,Květná,2068/49
1372,0.6260322389537291,50.0768,14.4794,POINT (14.4794 50.0768),219,0.1130190558726107,Vinohradské hřbitovy,Praha 10,Vinohradská,294/212
1373,0.1955125952309419,50.0768,14.4844,POINT (14.4844 50.0768),415,0.0788513632230851,Krematorium Strašnice,Praha 10,Vinohradská,2509/214a
1374,0.361142401199214,50.0768,14.4894,POINT (14.4894 50.0768),415,0.1039902035263278,Vinice,Praha 10,Starostrašnická,989/64
1375,0.5380044702756749,50.0768,14.4944,POINT (14.4944 50.0768),264,0.0166998900549072,Solidarita,Praha 10,Černokostelecká,118/19
1376,0.1710360321331936,50.0768,14.4994,POINT (14.4994 50.0768),180,0.1540999163915196,Zborov - Strašnické divadlo,Praha 10,Solidarity,2784/97
1377,0.4554352511585153,50.0768,14.5044,POINT (14.5044 50.0768),180,0.3115652089433569,Limuzská,Praha 10,Dvouletky,2872/445
1378,0.7167492200378115,50.0768,14.5094,POINT (14.5094 50.0768),640,0.1523205729428063,Nové Strašnice,Praha 10,Černokostelecká,1219/86
1379,0.8503018424479206,50.0768,14.5144,POINT (14.5144 50.0768),563,0.2650864026777167,Depo Hostivař,,Černokostelecká,
1380,1.2359856985661424,50.0768,14.5194,POINT (14.5194 50.0768),563,0.2910515639618083,Depo Hostivař,Praha 10,Černokostelecká,739/110
1381,1.717078353148193,50.0768,14.5244,POINT (14.5244 50.0768),563,0.1234697262489259,Malešická továrna,Praha 10,Černokostelecká,604/116
1382,1.7295503051862475,50.0768,14.5294,POINT (14.5294 50.0768),106,0.1270840934184445,Na Homoli,Praha 10,Černokostelecká,621/122
1383,1.2005509310854552,50.0768,14.5344,POINT (14.5344 50.0768),106,0.3342192979465498,Ústřední dílny DP,Praha 10,Černokostelecká,613/145
1384,0.7122856295686423,50.0768,14.5394,POINT (14.5394 50.0768),106,0.1724245095741473,Zamenhofova,Štěrboholy,Zamenhofova,440
1385,0.4352345322352503,50.0768,14.5444,POINT (14.5444 50.0768),106,0.5458957795439413,Obchodní centrum Štěrboholy,Štěrboholy,,
1386,0.6982530902259203,50.0768,14.5494,POINT (14.5494 50.0768),106,0.4950398528409525,U Radiály,,Štěrboholská spojka,
1387,0.884183345537102,50.0768,14.5544,POINT (14.5544 50.0768),68,0.1489213413210809,U Radiály,,Nedokončená,
1388,0.6158039897525797,50.0768,14.5594,POINT (14.5594 50.0768),68,0.325589530113782,Novoštěrboholská,,Violková,
1389,0.7698694168917322,50.0768,14.5644,POINT (14.5644 50.0768),68,0.4494320105640563,Novoštěrboholská,Praha 14,,933
1390,1.1925742259228125,50.0768,14.5694,POINT (14.5694 50.0768),68,0.9560437867167508,Novoštěrboholská,,Štěrboholská spojka,
1391,1.693463211766281,50.0768,14.5744,POINT (14.5744 50.0768),68,0.9787909583728182,Dolní Počernice,,Štěrboholská spojka,
1392,2.16539207911452,50.0768,14.5794,POINT (14.5794 50.0768),598,0.975392598491741,Dolní Počernice,,Štěrboholská spojka,
1393,2.6539326744252945,50.0768,14.5844,POINT (14.5844 50.0768),598,1.1828127560372756,Nad Rybníkem,,Štěrboholská spojka,
1394,3.00050542407148,50.0768,14.5894,POINT (14.5894 50.0768),420,1.01666246655369,U Počernického rybníka,,Štěrboholská spojka,
1395,3.1034163403197,50.0768,14.5944,POINT (14.5944 50.0768),285,0.6935074359147227,Nádraží Běchovice,Běchovice,,
1396,3.2880852130811613,50.0768,14.5994,POINT (14.5994 50.0768),285,0.439594161585473,Otakara Vrby,Běchovice,K železnici,320
1397,3.5507556598002004,50.0768,14.6044,POINT (14.6044 50.0768),285,0.1179965800351016,Otakara Vrby,,Do Říčan,
1398,3.875600229993222,50.0768,14.6094,POINT (14.6094 50.0768),285,0.6559684318126002,Hasičská,Běchovice,,
1399,3.914140422927047,50.0768,14.6144,POINT (14.6144 50.0768),257,0.5635334914861376,Běchovice,Běchovice,,
1400,3.412288602689346,50.0768,14.6194,POINT (14.6194 50.0768),120,0.5613428506951347,Běchovice,Běchovice,,
1401,2.8575477664011832,50.0768,14.6244,POINT (14.6244 50.0768),120,0.4475996839628782,Na Vaňhově,,Do panenek,
1402,2.3029318197645403,50.0768,14.6294,POINT (14.6294 50.0768),120,0.4795725211933496,Na Vaňhově,Běchovice,,
1403,1.7485596059913222,50.0768,14.6344,POINT (14.6344 50.0768),120,0.9357799576202074,Na Vaňhově,Běchovice,,
1404,1.1947704486320043,50.0768,14.6394,POINT (14.6394 50.0768),120,0.7098588492627795,Blatov,Běchovice,,
1405,0.6430724330466665,50.0768,14.6444,POINT (14.6444 50.0768),120,0.2477469472602278,Blatov,Praha 21,Onšovecká,1280
1406,0.1251314643266032,50.0768,14.6494,POINT (14.6494 50.0768),120,0.3355056498165777,Podlužanská,Praha 21,Račiněveská,2541
1407,0.4835531124754273,50.0768,14.6544,POINT (14.6544 50.0768),120,0.0606953846351969,Rápošovská,Praha 21,Rápošovská,110
1408,0.0835334857336523,50.0768,14.6594,POINT (14.6594 50.0768),202,0.1250684839325807,Hulická,Praha 21,Staroklánovická,91
1409,0.4747107738810902,50.0768,14.6644,POINT (14.6644 50.0768),202,0.2277796551931421,Sudějovická,Praha 21,Hulická,1003
1410,1.0294526674104738,50.0768,14.6694,POINT (14.6694 50.0768),202,0.3677143734161667,Zbyslavská,Praha 21,Sulovická,1113
1411,1.5843753564224214,50.0768,14.6744,POINT (14.6744 50.0768),202,0.4411081935499247,Zbyslavská,Praha 21,Holšická,1024
1412,2.139338155981461,50.0768,14.6794,POINT (14.6794 50.0768),202,0.4191985283733231,Rohožnická,Praha 21,Veletovská,2256
1413,2.6943162808472323,50.0768,14.6844,POINT (14.6844 50.0768),202,0.5449723836052783,Sídliště Rohožník,Praha 21,Kalská,ev. č. 308
1414,3.1157412888521825,50.0768,14.6894,POINT (14.6894 50.0768),84,0.8896512131802988,"Květnice,Na Ladech",Praha 21,,
1415,3.486912036779998,50.0768,14.6944,POINT (14.6944 50.0768),195,1.057569845973888,"Květnice,Na Ladech",Praha 21,,
1416,3.898649452859511,50.0768,14.6994,POINT (14.6994 50.0768),195,1.4357850386159767,"Květnice,Na Ladech",Praha 21,,
1417,1.8555119277111405,50.0818,14.2794,POINT (14.2794 50.0818),409,0.3748909214781049,"Hostivice,Palouky",Praha 6,,
1418,1.531394422860599,50.0818,14.2844,POINT (14.2844 50.0818),409,0.4808337768988526,"Hostivice,Palouky",Praha 6,,
1419,1.365087265656843,50.0818,14.2894,POINT (14.2894 50.0818),409,0.5447904467216725,Na Hůrce,Praha 6,,
1420,1.4134382219780386,50.0818,14.2944,POINT (14.2944 50.0818),409,0.4881814876039007,Na Hůrce,,Pražský okruh,
1421,1.22890814927314,50.0818,14.2994,POINT (14.2994 50.0818),246,0.5350978182374595,Zadní Jiviny,Praha 6,,
1422,0.8450733099678457,50.0818,14.3044,POINT (14.3044 50.0818),246,0.4928542417946404,Jiviny,Praha 6,,
1423,0.7308437309643477,50.0818,14.3094,POINT (14.3094 50.0818),246,0.1278580514918419,Staré náměstí,Praha 6,Drnovská,1097/43a
1424,0.9849701614565252,50.0818,14.3144,POINT (14.3144 50.0818),246,0.3663084098350561,Praha-Ruzyně,Praha 6,Staré náměstí,36
1425,1.3476090074740097,50.0818,14.3194,POINT (14.3194 50.0818),110,0.2384330641916801,Ruzyňská škola,Praha 6,Krušovická,61/2
1426,1.221110616551656,50.0818,14.3244,POINT (14.3244 50.0818),110,0.4523933130942243,Ruzyňská,Praha 6,,
1427,1.334998965799309,50.0818,14.3294,POINT (14.3294 50.0818),110,0.5508235870783659,Libocká,,Obora Hvězda,
1428,1.0875456461762518,50.0818,14.3344,POINT (14.3344 50.0818),115,0.661764183627355,Malý Břevnov,,Obora Hvězda,
1429,0.7118758834043576,50.0818,14.3394,POINT (14.3394 50.0818),316,0.2586621270256384,Na Vypichu,,Obora Hvězda,
1430,0.6009973892062344,50.0818,14.3444,POINT (14.3444 50.0818),316,0.0548800894461053,Dopravní hřiště Vypich,Praha 6,Na klášterním,1213/3
1431,0.8915009527764806,50.0818,14.3494,POINT (14.3494 50.0818),412,0.332524918732752,Nad Markétou,Praha 6,,
1432,0.4130251176517852,50.0818,14.3544,POINT (14.3544 50.0818),412,0.1105288111296118,Říčanova,Praha 6,Bělohorská,2424/179a
1433,0.4030577462614532,50.0818,14.3594,POINT (14.3594 50.0818),412,0.1648619610781331,Břevnovský klášter,Praha 6,Říčanova,878/16
1434,0.2470257814265322,50.0818,14.3644,POINT (14.3644 50.0818),346,0.250476326842279,U Kaštanu,Praha 6,Šultysova,711/21
