distance,latitude,longitude,geometry,id_cukrarna,Praha
0.7595019940617582,50.0618,14.5144,POINT (14.5144 50.0618),277,True
1.069684687889272,50.0618,14.5194,POINT (14.5194 50.0618),325,True
1.1683662290779078,50.0618,14.5244,POINT (14.5244 50.0618),140,True
1.0807913668927065,50.0618,14.5294,POINT (14.5294 50.0618),140,True
1.2598374150063227,50.0618,14.5344,POINT (14.5344 50.0618),140,True
1.3529778140901005,50.0618,14.5394,POINT (14.5394 50.0618),106,True
1.1878388562244888,50.0618,14.5444,POINT (14.5444 50.0618),50,True
0.7486690560297486,50.0618,14.5494,POINT (14.5494 50.0618),50,True
0.5710512783948695,50.0618,14.5544,POINT (14.5544 50.0618),50,True
0.8412750856030116,50.0618,14.5594,POINT (14.5594 50.0618),50,True
1.305924184918873,50.0618,14.5644,POINT (14.5644 50.0618),50,True
1.8218622845473609,50.0618,14.5694,POINT (14.5694 50.0618),50,True
2.3556265389395725,50.0618,14.5744,POINT (14.5744 50.0618),50,True
2.897381679733583,50.0618,14.5794,POINT (14.5794 50.0618),50,True
3.4433580710051435,50.0618,14.5844,POINT (14.5844 50.0618),50,True
3.4640872837777748,50.0618,14.5894,POINT (14.5894 50.0618),22,True
3.3524576263631882,50.0618,14.5944,POINT (14.5944 50.0618),22,True
3.330779723051444,50.0618,14.5994,POINT (14.5994 50.0618),22,True
3.4007741751578626,50.0618,14.6044,POINT (14.6044 50.0618),22,True
3.5570333731005137,50.0618,14.6094,POINT (14.6094 50.0618),22,True
3.7837975178199192,50.0618,14.6144,POINT (14.6144 50.0618),541,True
3.8384469572282396,50.0618,14.6194,POINT (14.6194 50.0618),120,True
3.3549278341978552,50.0618,14.6244,POINT (14.6244 50.0618),120,True
2.8971462686400797,50.0618,14.6294,POINT (14.6294 50.0618),120,True
2.4793995706855414,50.0618,14.6344,POINT (14.6344 50.0618),120,True
2.1254265360946825,50.0618,14.6394,POINT (14.6394 50.0618),120,True
1.8717648595792362,50.0618,14.6444,POINT (14.6444 50.0618),120,True
1.7622767713318017,50.0618,14.6494,POINT (14.6494 50.0618),120,True
1.8021826391048157,50.0618,14.6544,POINT (14.6544 50.0618),202,True
2.7718643011906834,50.0668,14.2594,POINT (14.2594 50.0668),592,True
2.2275029399362816,50.0668,14.2644,POINT (14.2644 50.0668),592,True
1.6900760310219984,50.0668,14.2694,POINT (14.2694 50.0668),592,True
1.169185457420977,50.0668,14.2744,POINT (14.2744 50.0668),592,True
0.7026252749898201,50.0668,14.2794,POINT (14.2794 50.0668),592,True
0.48623031606895506,50.0668,14.2844,POINT (14.2844 50.0668),592,True
0.30547810275678133,50.0668,14.2894,POINT (14.2894 50.0668),308,True
0.28298135911037026,50.0668,14.2944,POINT (14.2944 50.0668),308,True
0.826371604028176,50.0668,14.2994,POINT (14.2994 50.0668),308,True
1.040746777505778,50.0668,14.3044,POINT (14.3044 50.0668),246,True
0.6986540588983494,50.0668,14.3094,POINT (14.3094 50.0668),4,True
0.4397781732591782,50.0668,14.3144,POINT (14.3144 50.0668),4,True
0.7174553570328954,50.0668,14.3194,POINT (14.3194 50.0668),4,True
1.2050433755659635,50.0668,14.3244,POINT (14.3244 50.0668),4,True
1.3978731320187832,50.0668,14.3294,POINT (14.3294 50.0668),399,True
0.9428961901237373,50.0668,14.3344,POINT (14.3344 50.0668),399,True
0.66340572614348,50.0668,14.3394,POINT (14.3394 50.0668),399,True
0.7792375052639477,50.0668,14.3444,POINT (14.3444 50.0668),399,True
1.0513104920868839,50.0668,14.3494,POINT (14.3494 50.0668),579,True
0.8578647323336543,50.0668,14.3544,POINT (14.3544 50.0668),579,True
0.8152589738354133,50.0668,14.3594,POINT (14.3594 50.0668),170,True
0.27188786276560223,50.0668,14.3644,POINT (14.3644 50.0668),170,True
0.31503781585580487,50.0668,14.3694,POINT (14.3694 50.0668),170,True
0.8605955152793909,50.0668,14.3744,POINT (14.3744 50.0668),170,True
1.2478400305933817,50.0668,14.3794,POINT (14.3794 50.0668),233,True
0.750057677129931,50.0668,14.3844,POINT (14.3844 50.0668),233,True
0.42909007922758335,50.0668,14.3894,POINT (14.3894 50.0668),233,True
0.6493843801336144,50.0668,14.3944,POINT (14.3944 50.0668),233,True
0.3734147702402084,50.0668,14.3994,POINT (14.3994 50.0668),458,True
0.19128069393871444,50.0668,14.4044,POINT (14.4044 50.0668),458,True
0.31878999713621425,50.0668,14.4094,POINT (14.4094 50.0668),221,True
0.18632196808669982,50.0668,14.4144,POINT (14.4144 50.0668),241,True
0.18955634454731046,50.0668,14.4194,POINT (14.4194 50.0668),488,True
0.34247272550042684,50.0668,14.4244,POINT (14.4244 50.0668),48,True
0.31477909336817356,50.0668,14.4294,POINT (14.4294 50.0668),48,True
0.3968082949372058,50.0668,14.4344,POINT (14.4344 50.0668),463,True
0.2438428356690144,50.0668,14.4394,POINT (14.4394 50.0668),520,True
0.3646715770371775,50.0668,14.4444,POINT (14.4444 50.0668),320,True
0.07327799046228022,50.0668,14.4494,POINT (14.4494 50.0668),220,True
0.22062711135926996,50.0668,14.4544,POINT (14.4544 50.0668),243,True
0.30918420439212807,50.0668,14.4594,POINT (14.4594 50.0668),528,True
0.19642814429578687,50.0668,14.4644,POINT (14.4644 50.0668),609,True
0.1696184489528071,50.0668,14.4694,POINT (14.4694 50.0668),66,True
0.6209998277535128,50.0668,14.4744,POINT (14.4744 50.0668),219,True
0.5711149161682315,50.0668,14.4794,POINT (14.4794 50.0668),219,True
0.44890904642312796,50.0668,14.4844,POINT (14.4844 50.0668),344,True
0.37176242508007634,50.0668,14.4894,POINT (14.4894 50.0668),37,True
0.18996868279001194,50.0668,14.4944,POINT (14.4944 50.0668),649,True
0.36592158362258687,50.0668,14.4994,POINT (14.4994 50.0668),649,True
0.37340257867850607,50.0668,14.5044,POINT (14.5044 50.0668),591,True
0.4016041536386267,50.0668,14.5094,POINT (14.5094 50.0668),563,True
0.5915093574996994,50.0668,14.5144,POINT (14.5144 50.0668),563,True
1.074490923088424,50.0668,14.5194,POINT (14.5194 50.0668),563,True
1.6047517464048728,50.0668,14.5244,POINT (14.5244 50.0668),563,True
1.6342160472992697,50.0668,14.5294,POINT (14.5294 50.0668),140,True
1.3066769441410417,50.0668,14.5344,POINT (14.5344 50.0668),106,True
0.8794503489735023,50.0668,14.5394,POINT (14.5394 50.0668),106,True
0.6749156956758785,50.0668,14.5444,POINT (14.5444 50.0668),106,True
0.48882832319395947,50.0668,14.5494,POINT (14.5494 50.0668),50,True
0.06743394291125125,50.0668,14.5544,POINT (14.5544 50.0668),50,True
0.6214431138539533,50.0668,14.5594,POINT (14.5594 50.0668),50,True
1.1763867352432047,50.0668,14.5644,POINT (14.5644 50.0668),50,True
1.7313665001830987,50.0668,14.5694,POINT (14.5694 50.0668),50,True
2.2863560888576764,50.0668,14.5744,POINT (14.5744 50.0668),50,True
2.7414408317078696,50.0668,14.5794,POINT (14.5794 50.0668),68,True
3.19267633796877,50.0668,14.5844,POINT (14.5844 50.0668),68,True
3.6724537525059624,50.0668,14.5894,POINT (14.5894 50.0668),68,True
3.9039161438884658,50.0668,14.5944,POINT (14.5944 50.0668),22,True
3.8853162915576047,50.0668,14.5994,POINT (14.5994 50.0668),22,True
3.94548528224006,50.0668,14.6044,POINT (14.6044 50.0668),22,True
4.080940521412081,50.0668,14.6094,POINT (14.6094 50.0668),22,True
4.145096155189191,50.0668,14.6144,POINT (14.6144 50.0668),120,True
3.6176840471472453,50.0668,14.6194,POINT (14.6194 50.0668),120,True
3.0999199335151313,50.0668,14.6244,POINT (14.6244 50.0668),120,True
2.597579512435391,50.0668,14.6294,POINT (14.6294 50.0668),120,True
2.121646778482364,50.0668,14.6344,POINT (14.6344 50.0668),120,True
1.6945208118711281,50.0668,14.6394,POINT (14.6394 50.0668),120,True
1.3628890310970387,50.0668,14.6444,POINT (14.6444 50.0668),120,True
1.208131714799585,50.0668,14.6494,POINT (14.6494 50.0668),120,True
1.2952791087347697,50.0668,14.6544,POINT (14.6544 50.0668),120,True
1.134195357043712,50.0668,14.6594,POINT (14.6594 50.0668),202,True
1.226691315506669,50.0668,14.6644,POINT (14.6644 50.0668),202,True
1.529442401380071,50.0668,14.6694,POINT (14.6694 50.0668),202,True
2.4097961469335223,50.0718,14.2644,POINT (14.2644 50.0718),592,True
1.9239815781306076,50.0718,14.2694,POINT (14.2694 50.0718),592,True
1.4873946201985442,50.0718,14.2744,POINT (14.2744 50.0718),592,True
1.1571648108222927,50.0718,14.2794,POINT (14.2794 50.0718),592,True
0.9602922787017335,50.0718,14.2844,POINT (14.2844 50.0718),308,True
0.5411772712098591,50.0718,14.2894,POINT (14.2894 50.0718),308,True
0.5288047061195836,50.0718,14.2944,POINT (14.2944 50.0718),308,True
0.9393859672969185,50.0718,14.2994,POINT (14.2994 50.0718),308,True
0.5866022528075222,50.0718,14.3044,POINT (14.3044 50.0718),246,True
0.4050751323751403,50.0718,14.3094,POINT (14.3094 50.0718),246,True
0.7746738169956069,50.0718,14.3144,POINT (14.3144 50.0718),246,True
1.144875280829943,50.0718,14.3194,POINT (14.3194 50.0718),4,True
1.4993754554199068,50.0718,14.3244,POINT (14.3244 50.0718),4,True
1.2406867992931558,50.0718,14.3294,POINT (14.3294 50.0718),399,True
0.6886999826267983,50.0718,14.3344,POINT (14.3344 50.0718),399,True
0.1592532517729281,50.0718,14.3394,POINT (14.3394 50.0718),399,True
0.4387089357766428,50.0718,14.3444,POINT (14.3444 50.0718),399,True
0.6804585538822419,50.0718,14.3494,POINT (14.3494 50.0718),579,True
0.30610781068348875,50.0718,14.3544,POINT (14.3544 50.0718),579,True
0.5834639148838239,50.0718,14.3594,POINT (14.3594 50.0718),579,True
0.5256415204395228,50.0718,14.3644,POINT (14.3644 50.0718),170,True
0.5492038087176039,50.0718,14.3694,POINT (14.3694 50.0718),170,True
0.9710821999242529,50.0718,14.3744,POINT (14.3744 50.0718),170,True
1.4821655762084682,50.0718,14.3794,POINT (14.3794 50.0718),191,True
1.158301960739118,50.0718,14.3844,POINT (14.3844 50.0718),233,True
0.7974793985322782,50.0718,14.3894,POINT (14.3894 50.0718),490,True
0.2494041093155557,50.0718,14.3944,POINT (14.3944 50.0718),490,True
0.32323587115827107,50.0718,14.3994,POINT (14.3994 50.0718),490,True
0.2335160875647428,50.0718,14.4044,POINT (14.4044 50.0718),269,True
0.07975200085837847,50.0718,14.4094,POINT (14.4094 50.0718),155,True
0.24946195713240552,50.0718,14.4144,POINT (14.4144 50.0718),428,True
0.20636450378152857,50.0718,14.4194,POINT (14.4194 50.0718),268,True
0.36575723270357474,50.0718,14.4244,POINT (14.4244 50.0718),275,True
0.18194063656871742,50.0718,14.4294,POINT (14.4294 50.0718),533,True
0.12921560166146717,50.0718,14.4344,POINT (14.4344 50.0718),289,True
0.1361145040806653,50.0718,14.4394,POINT (14.4394 50.0718),312,True
0.1385797931578739,50.0718,14.4444,POINT (14.4444 50.0718),341,True
0.012697205114669182,50.0718,14.4494,POINT (14.4494 50.0718),590,True
0.3227720948658944,50.0718,14.4544,POINT (14.4544 50.0718),568,True
0.11615615664511701,50.0718,14.4594,POINT (14.4594 50.0718),387,True
0.3664260353764248,50.0718,14.4644,POINT (14.4644 50.0718),609,True
0.41293494421711496,50.0718,14.4694,POINT (14.4694 50.0718),66,True
0.33239711857930543,50.0718,14.4744,POINT (14.4744 50.0718),219,True
0.22587453561607704,50.0718,14.4794,POINT (14.4794 50.0718),219,True
0.08863509844662532,50.0718,14.4844,POINT (14.4844 50.0718),7,True
0.19677785030233663,50.0718,14.4894,POINT (14.4894 50.0718),350,True
0.44352723170843394,50.0718,14.4944,POINT (14.4944 50.0718),264,True
0.44585406662652055,50.0718,14.4994,POINT (14.4994 50.0718),180,True
0.3779535195304617,50.0718,14.5044,POINT (14.5044 50.0718),640,True
0.19956414470130532,50.0718,14.5094,POINT (14.5094 50.0718),563,True
0.4779364723896607,50.0718,14.5144,POINT (14.5144 50.0718),563,True
1.0164008537137204,50.0718,14.5194,POINT (14.5194 50.0718),563,True
1.5664508033194198,50.0718,14.5244,POINT (14.5244 50.0718),563,True
1.678201509735848,50.0718,14.5294,POINT (14.5294 50.0718),106,True
1.1253171051930164,50.0718,14.5344,POINT (14.5344 50.0718),106,True
0.5765126773973268,50.0718,14.5394,POINT (14.5394 50.0718),106,True
0.12018796595281155,50.0718,14.5444,POINT (14.5444 50.0718),106,True
0.5590826657301086,50.0718,14.5494,POINT (14.5494 50.0718),106,True
0.5468501721288304,50.0718,14.5544,POINT (14.5544 50.0718),50,True
0.8250389795987042,50.0718,14.5594,POINT (14.5594 50.0718),50,True
1.2560640224543658,50.0718,14.5644,POINT (14.5644 50.0718),68,True
1.551525440904667,50.0718,14.5694,POINT (14.5694 50.0718),68,True
1.9628590267884227,50.0718,14.5744,POINT (14.5744 50.0718),68,True
2.4319642111500155,50.0718,14.5794,POINT (14.5794 50.0718),68,True
2.9312342604413337,50.0718,14.5844,POINT (14.5844 50.0718),68,True
3.4033209259853527,50.0718,14.5894,POINT (14.5894 50.0718),598,True
3.643040069667091,50.0718,14.5944,POINT (14.5944 50.0718),285,True
3.80158550296053,50.0718,14.5994,POINT (14.5994 50.0718),285,True
4.030932115955296,50.0718,14.6044,POINT (14.6044 50.0718),285,True
4.319817717283937,50.0718,14.6094,POINT (14.6094 50.0718),285,True
4.018934554990139,50.0718,14.6144,POINT (14.6144 50.0718),120,True
3.4724128047386955,50.0718,14.6194,POINT (14.6194 50.0718),120,True
2.92908115553906,50.0718,14.6244,POINT (14.6244 50.0718),120,True
2.3911152512904223,50.0718,14.6294,POINT (14.6294 50.0718),120,True
1.8631687723269112,50.0718,14.6344,POINT (14.6344 50.0718),120,True
1.356986957709603,50.0718,14.6394,POINT (14.6394 50.0718),120,True
0.9096589100394729,50.0718,14.6444,POINT (14.6444 50.0718),120,True
0.6554350172474479,50.0718,14.6494,POINT (14.6494 50.0718),120,True
0.8048358783344065,50.0718,14.6544,POINT (14.6544 50.0718),120,True
0.5819480007602328,50.0718,14.6594,POINT (14.6594 50.0718),202,True
0.746348411392964,50.0718,14.6644,POINT (14.6644 50.0718),202,True
1.1796009608289395,50.0718,14.6694,POINT (14.6694 50.0718),202,True
1.6858027471767547,50.0718,14.6744,POINT (14.6744 50.0718),202,True
2.2155029627577068,50.0718,14.6794,POINT (14.6794 50.0718),202,True
2.7551816371318387,50.0718,14.6844,POINT (14.6844 50.0718),202,True
3.299946716113412,50.0718,14.6894,POINT (14.6894 50.0718),202,True
1.0528432012809172,50.0768,14.2894,POINT (14.2894 50.0768),308,True
1.0465373308313084,50.0768,14.2944,POINT (14.2944 50.0768),308,True
1.0085469206930084,50.0768,14.2994,POINT (14.2994 50.0768),246,True
0.47021330384138055,50.0768,14.3044,POINT (14.3044 50.0768),246,True
0.2026924048387206,50.0768,14.3094,POINT (14.3094 50.0768),246,True
0.690737193764104,50.0768,14.3144,POINT (14.3144 50.0768),246,True
1.236608883487076,50.0768,14.3194,POINT (14.3194 50.0768),246,True
1.776080906731502,50.0768,14.3244,POINT (14.3244 50.0768),110,True
1.3193211036970856,50.0768,14.3294,POINT (14.3294 50.0768),399,True
0.8219562681738929,50.0768,14.3344,POINT (14.3344 50.0768),399,True
0.476094569303675,50.0768,14.3394,POINT (14.3394 50.0768),399,True
0.6275109330127043,50.0768,14.3444,POINT (14.3444 50.0768),399,True
0.6609417041852388,50.0768,14.3494,POINT (14.3494 50.0768),579,True
0.2598501193788728,50.0768,14.3544,POINT (14.3544 50.0768),579,True
0.3721236985077257,50.0768,14.3594,POINT (14.3594 50.0768),412,True
0.7883149251677154,50.0768,14.3644,POINT (14.3644 50.0768),105,True
0.9972527567974201,50.0768,14.3694,POINT (14.3694 50.0768),346,True
0.906527401777978,50.0768,14.3744,POINT (14.3744 50.0768),139,True
0.9450665871824886,50.0768,14.3794,POINT (14.3794 50.0768),191,True
1.237562475917284,50.0768,14.3844,POINT (14.3844 50.0768),191,True
0.9308159603881004,50.0768,14.3894,POINT (14.3894 50.0768),490,True
0.5409689184909823,50.0768,14.3944,POINT (14.3944 50.0768),490,True
0.48538101480500034,50.0768,14.3994,POINT (14.3994 50.0768),169,True
0.02062888397937836,50.0768,14.4044,POINT (14.4044 50.0768),211,True
0.28297479625980554,50.0768,14.4094,POINT (14.4094 50.0768),176,True
0.08403364844327244,50.0768,14.4144,POINT (14.4144 50.0768),51,True
0.15786292306618196,50.0768,14.4194,POINT (14.4194 50.0768),12,True
0.11133573132356699,50.0768,14.4244,POINT (14.4244 50.0768),98,True
0.15208270441680705,50.0768,14.4294,POINT (14.4294 50.0768),196,True
0.08081305170966657,50.0768,14.4344,POINT (14.4344 50.0768),263,True
0.07137378120882633,50.0768,14.4394,POINT (14.4394 50.0768),448,True
0.11757063988210247,50.0768,14.4444,POINT (14.4444 50.0768),517,True
0.100238553241618,50.0768,14.4494,POINT (14.4494 50.0768),216,True
0.0986541436476797,50.0768,14.4544,POINT (14.4544 50.0768),603,True
0.14181335829423616,50.0768,14.4594,POINT (14.4594 50.0768),226,True
0.4008613421242283,50.0768,14.4644,POINT (14.4644 50.0768),150,True
0.17965431146986088,50.0768,14.4694,POINT (14.4694 50.0768),150,True
0.6718518458778433,50.0768,14.4744,POINT (14.4744 50.0768),219,True
0.6260322389537291,50.0768,14.4794,POINT (14.4794 50.0768),219,True
0.19551259523094192,50.0768,14.4844,POINT (14.4844 50.0768),415,True
0.361142401199214,50.0768,14.4894,POINT (14.4894 50.0768),415,True
0.5380044702756749,50.0768,14.4944,POINT (14.4944 50.0768),264,True
0.17103603213319366,50.0768,14.4994,POINT (14.4994 50.0768),180,True
0.4554352511585153,50.0768,14.5044,POINT (14.5044 50.0768),180,True
0.7167492200378115,50.0768,14.5094,POINT (14.5094 50.0768),640,True
0.8503018424479206,50.0768,14.5144,POINT (14.5144 50.0768),563,True
1.2359856985661424,50.0768,14.5194,POINT (14.5194 50.0768),563,True
1.717078353148193,50.0768,14.5244,POINT (14.5244 50.0768),563,True
1.7295503051862475,50.0768,14.5294,POINT (14.5294 50.0768),106,True
1.2005509310854552,50.0768,14.5344,POINT (14.5344 50.0768),106,True
0.7122856295686423,50.0768,14.5394,POINT (14.5394 50.0768),106,True
0.4352345322352503,50.0768,14.5444,POINT (14.5444 50.0768),106,True
0.6982530902259203,50.0768,14.5494,POINT (14.5494 50.0768),106,True
0.884183345537102,50.0768,14.5544,POINT (14.5544 50.0768),68,True
0.6158039897525797,50.0768,14.5594,POINT (14.5594 50.0768),68,True
0.7698694168917322,50.0768,14.5644,POINT (14.5644 50.0768),68,True
1.1925742259228125,50.0768,14.5694,POINT (14.5694 50.0768),68,True
1.6934632117662807,50.0768,14.5744,POINT (14.5744 50.0768),68,True
2.16539207911452,50.0768,14.5794,POINT (14.5794 50.0768),598,True
2.6539326744252945,50.0768,14.5844,POINT (14.5844 50.0768),598,True
3.00050542407148,50.0768,14.5894,POINT (14.5894 50.0768),420,True
3.1034163403196997,50.0768,14.5944,POINT (14.5944 50.0768),285,True
3.2880852130811613,50.0768,14.5994,POINT (14.5994 50.0768),285,True
3.5507556598002004,50.0768,14.6044,POINT (14.6044 50.0768),285,True
3.875600229993222,50.0768,14.6094,POINT (14.6094 50.0768),285,True
3.914140422927047,50.0768,14.6144,POINT (14.6144 50.0768),257,True
3.412288602689346,50.0768,14.6194,POINT (14.6194 50.0768),120,True
2.8575477664011832,50.0768,14.6244,POINT (14.6244 50.0768),120,True
2.3029318197645403,50.0768,14.6294,POINT (14.6294 50.0768),120,True
1.7485596059913222,50.0768,14.6344,POINT (14.6344 50.0768),120,True
1.1947704486320045,50.0768,14.6394,POINT (14.6394 50.0768),120,True
0.6430724330466665,50.0768,14.6444,POINT (14.6444 50.0768),120,True
0.12513146432660327,50.0768,14.6494,POINT (14.6494 50.0768),120,True
0.4835531124754273,50.0768,14.6544,POINT (14.6544 50.0768),120,True
0.08353348573365232,50.0768,14.6594,POINT (14.6594 50.0768),202,True
0.47471077388109023,50.0768,14.6644,POINT (14.6644 50.0768),202,True
1.0294526674104738,50.0768,14.6694,POINT (14.6694 50.0768),202,True
1.5843753564224214,50.0768,14.6744,POINT (14.6744 50.0768),202,True
2.1393381559814615,50.0768,14.6794,POINT (14.6794 50.0768),202,True
2.6943162808472323,50.0768,14.6844,POINT (14.6844 50.0768),202,True
3.1157412888521825,50.0768,14.6894,POINT (14.6894 50.0768),84,True
3.486912036779998,50.0768,14.6944,POINT (14.6944 50.0768),195,True
3.8986494528595106,50.0768,14.6994,POINT (14.6994 50.0768),195,True
1.8555119277111403,50.0818,14.2794,POINT (14.2794 50.0818),409,True
1.531394422860599,50.0818,14.2844,POINT (14.2844 50.0818),409,True
1.3650872656568427,50.0818,14.2894,POINT (14.2894 50.0818),409,True
1.4134382219780386,50.0818,14.2944,POINT (14.2944 50.0818),409,True
1.22890814927314,50.0818,14.2994,POINT (14.2994 50.0818),246,True
0.8450733099678457,50.0818,14.3044,POINT (14.3044 50.0818),246,True
0.7308437309643477,50.0818,14.3094,POINT (14.3094 50.0818),246,True
0.9849701614565253,50.0818,14.3144,POINT (14.3144 50.0818),246,True
1.3476090074740097,50.0818,14.3194,POINT (14.3194 50.0818),110,True
1.221110616551656,50.0818,14.3244,POINT (14.3244 50.0818),110,True
1.3349989657993093,50.0818,14.3294,POINT (14.3294 50.0818),110,True
1.0875456461762518,50.0818,14.3344,POINT (14.3344 50.0818),115,True
0.7118758834043576,50.0818,14.3394,POINT (14.3394 50.0818),316,True
0.6009973892062344,50.0818,14.3444,POINT (14.3444 50.0818),316,True
0.8915009527764806,50.0818,14.3494,POINT (14.3494 50.0818),412,True
0.41302511765178523,50.0818,14.3544,POINT (14.3544 50.0818),412,True
0.40305774626145324,50.0818,14.3594,POINT (14.3594 50.0818),412,True
0.24702578142653225,50.0818,14.3644,POINT (14.3644 50.0818),346,True
0.6165836921523354,50.0818,14.3694,POINT (14.3694 50.0818),83,True
0.3820056025291265,50.0818,14.3744,POINT (14.3744 50.0818),139,True
0.4533617905365116,50.0818,14.3794,POINT (14.3794 50.0818),191,True
0.7885156372103873,50.0818,14.3844,POINT (14.3844 50.0818),455,True
0.6460680245860406,50.0818,14.3894,POINT (14.3894 50.0818),548,True
0.22529350169704596,50.0818,14.3944,POINT (14.3944 50.0818),512,True
0.530020933376134,50.0818,14.3994,POINT (14.3994 50.0818),512,True
0.03666355006756755,50.0818,14.4044,POINT (14.4044 50.0818),440,True
0.17525400501781066,50.0818,14.4094,POINT (14.4094 50.0818),477,True
0.05910516275996584,50.0818,14.4144,POINT (14.4144 50.0818),274,True
0.05983263197965353,50.0818,14.4194,POINT (14.4194 50.0818),301,True
0.071937762244924,50.0818,14.4244,POINT (14.4244 50.0818),228,True
0.05248923643589927,50.0818,14.4294,POINT (14.4294 50.0818),328,True
0.17620954063953848,50.0818,14.4344,POINT (14.4344 50.0818),581,True
0.44233725741702695,50.0818,14.4394,POINT (14.4394 50.0818),43,True
0.07727149357539136,50.0818,14.4444,POINT (14.4444 50.0818),326,True
0.07416919578946886,50.0818,14.4494,POINT (14.4494 50.0818),575,True
0.235800425226713,50.0818,14.4544,POINT (14.4544 50.0818),531,True
0.0352065744739078,50.0818,14.4594,POINT (14.4594 50.0818),385,True
0.5392632947445822,50.0818,14.4644,POINT (14.4644 50.0818),266,True
0.5036456162714741,50.0818,14.4694,POINT (14.4694 50.0818),150,True
0.8374873770599784,50.0818,14.4744,POINT (14.4744 50.0818),9,True
0.6094766730263198,50.0818,14.4794,POINT (14.4794 50.0818),498,True
0.336051179395784,50.0818,14.4844,POINT (14.4844 50.0818),498,True
0.6447698586968326,50.0818,14.4894,POINT (14.4894 50.0818),415,True
0.9558519007347603,50.0818,14.4944,POINT (14.4944 50.0818),180,True
0.6897614079145625,50.0818,14.4994,POINT (14.4994 50.0818),180,True
0.4731576266062679,50.0818,14.5044,POINT (14.5044 50.0818),485,True
0.20976832870047327,50.0818,14.5094,POINT (14.5094 50.0818),485,True
0.692948312528375,50.0818,14.5144,POINT (14.5144 50.0818),485,True
1.2379022481382624,50.0818,14.5194,POINT (14.5194 50.0818),485,True
1.7890434841154823,50.0818,14.5244,POINT (14.5244 50.0818),485,True
1.9448337227281016,50.0818,14.5294,POINT (14.5294 50.0818),106,True
1.4941072548584848,50.0818,14.5344,POINT (14.5344 50.0818),106,True
1.1394668792819742,50.0818,14.5394,POINT (14.5394 50.0818),106,True
0.9901833410740869,50.0818,14.5444,POINT (14.5444 50.0818),106,True
1.1307481279669012,50.0818,14.5494,POINT (14.5494 50.0818),106,True
0.6425202557779396,50.0818,14.5544,POINT (14.5544 50.0818),68,True
0.10132445092356461,50.0818,14.5594,POINT (14.5594 50.0818),68,True
0.4730232654161762,50.0818,14.5644,POINT (14.5644 50.0818),68,True
0.9356828454833758,50.0818,14.5694,POINT (14.5694 50.0818),598,True
1.4134490338961618,50.0818,14.5744,POINT (14.5744 50.0818),598,True
1.9329314409754905,50.0818,14.5794,POINT (14.5794 50.0818),598,True
2.303713822997758,50.0818,14.5844,POINT (14.5844 50.0818),420,True
2.458136209895955,50.0818,14.5894,POINT (14.5894 50.0818),285,True
2.570349200696601,50.0818,14.5944,POINT (14.5944 50.0818),285,True
2.790520811719798,50.0818,14.5994,POINT (14.5994 50.0818),285,True
3.09570150172162,50.0818,14.6044,POINT (14.6044 50.0818),285,True
3.3778597429634054,50.0818,14.6094,POINT (14.6094 50.0818),272,True
3.362952389680738,50.0818,14.6144,POINT (14.6144 50.0818),257,True
3.33860764286843,50.0818,14.6194,POINT (14.6194 50.0818),257,True
2.892696330207226,50.0818,14.6244,POINT (14.6244 50.0818),120,True
2.3464031597349124,50.0818,14.6294,POINT (14.6294 50.0818),120,True
1.8054289011851143,50.0818,14.6344,POINT (14.6344 50.0818),120,True
1.2765536598413258,50.0818,14.6394,POINT (14.6394 50.0818),120,True
0.7846368431793916,50.0818,14.6444,POINT (14.6444 50.0818),120,True
0.46665908851589066,50.0818,14.6494,POINT (14.6494 50.0818),120,True
0.6602548251354436,50.0818,14.6544,POINT (14.6544 50.0818),120,True
0.5397612536006248,50.0818,14.6594,POINT (14.6594 50.0818),202,True
0.7139430554942651,50.0818,14.6644,POINT (14.6644 50.0818),202,True
1.1593692949566343,50.0818,14.6694,POINT (14.6694 50.0818),202,True
1.6717085983174156,50.0818,14.6744,POINT (14.6744 50.0818),202,True
1.989565836017358,50.0818,14.6794,POINT (14.6794 50.0818),84,True
2.331035596242089,50.0818,14.6844,POINT (14.6844 50.0818),84,True
2.702024563211715,50.0818,14.6894,POINT (14.6894 50.0818),195,True
3.1186212890057354,50.0818,14.6944,POINT (14.6944 50.0818),195,True
3.573053420854539,50.0818,14.6994,POINT (14.6994 50.0818),195,True
4.052613077055301,50.0818,14.7044,POINT (14.7044 50.0818),195,True
2.507857779422503,50.0868,14.2694,POINT (14.2694 50.0868),409,True
1.9898479857264315,50.0868,14.2744,POINT (14.2744 50.0868),409,True
1.4985624347317996,50.0868,14.2794,POINT (14.2794 50.0868),409,True
1.071416695445584,50.0868,14.2844,POINT (14.2844 50.0868),409,True
0.8162279704650309,50.0868,14.2894,POINT (14.2894 50.0868),409,True
0.8947471510205703,50.0868,14.2944,POINT (14.2944 50.0868),409,True
1.2453781870377858,50.0868,14.2994,POINT (14.2994 50.0868),409,True
1.3502767299073222,50.0868,14.3044,POINT (14.3044 50.0868),246,True
1.2818856841384447,50.0868,14.3094,POINT (14.3094 50.0868),246,True
1.3075689988661596,50.0868,14.3144,POINT (14.3144 50.0868),110,True
0.8767826341948947,50.0868,14.3194,POINT (14.3194 50.0868),110,True
0.6661898291446803,50.0868,14.3244,POINT (14.3244 50.0868),110,True
