distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,name_mhd
4.283313784440581,50.1068,14.2544,POINT (14.2544 50.1068),409,1.5277891908958023,Terminál 2
3.7641428427292043,50.1068,14.2594,POINT (14.2594 50.1068),409,0.9797221401083028,Terminál 2
3.256810664585661,50.1068,14.2644,POINT (14.2644 50.1068),409,0.44902241794628694,Terminál 2
2.7678349064655987,50.1068,14.2694,POINT (14.2694 50.1068),409,0.11800961906937493,Terminál 1
2.308907627848935,50.1068,14.2744,POINT (14.2744 50.1068),409,0.24925164311680356,Schengenská
1.9019066219004441,50.1068,14.2794,POINT (14.2794 50.1068),409,0.30493629407459416,U Hangáru
1.5872911399358953,50.1068,14.2844,POINT (14.2844 50.1068),409,0.7463456283990754,Na Padesátníku
1.4275109552675675,50.1068,14.2894,POINT (14.2894 50.1068),409,0.5050798867807514,Na Padesátníku
1.473815419887744,50.1068,14.2944,POINT (14.2944 50.1068),409,0.7544730525542142,Na Padesátníku
1.7095397791186324,50.1068,14.2994,POINT (14.2994 50.1068),409,1.1621717909470823,Přední Kopanina
2.070983008351028,50.1068,14.3044,POINT (14.3044 50.1068),409,1.2089312695687564,U Václava
2.2886822820925263,50.1068,14.3094,POINT (14.3094 50.1068),110,0.898413326115014,U Václava
1.918600450639635,50.1068,14.3144,POINT (14.3144 50.1068),110,0.8768284863877633,U Václava
1.6553062526386162,50.1068,14.3194,POINT (14.3194 50.1068),110,0.6280750240198756,Nebušice
1.5540591658153102,50.1068,14.3244,POINT (14.3244 50.1068),110,0.521839077333088,K Noskovně
1.645056531455572,50.1068,14.3294,POINT (14.3294 50.1068),110,0.4804114577097491,Škola Nebušice
1.7190944150868026,50.1068,14.3344,POINT (14.3344 50.1068),230,0.4231049026990545,Na Parcelách
1.3297774965132174,50.1068,14.3394,POINT (14.3394 50.1068),230,0.40829531517858425,Průhonský háj
1.0942489536129083,50.1068,14.3444,POINT (14.3444 50.1068),230,0.2936819819489881,Nad Habrovkou
1.1146763452827897,50.1068,14.3494,POINT (14.3494 50.1068),230,0.47954275150535,Nad Habrovkou
1.3478993732187654,50.1068,14.3544,POINT (14.3544 50.1068),280,0.12338549301915694,Jenerálka
1.097490018614846,50.1068,14.3594,POINT (14.3594 50.1068),76,0.1411197796069636,Korek
0.8782542864281104,50.1068,14.3644,POINT (14.3644 50.1068),76,0.09911456525718892,Kuliška
0.4316557264830757,50.1068,14.3694,POINT (14.3694 50.1068),130,0.46566336147204146,Hanspaulka
0.1686783779137176,50.1068,14.3744,POINT (14.3744 50.1068),130,0.13215468317135987,Dyrinka
0.611554055413375,50.1068,14.3794,POINT (14.3794 50.1068),602,0.42989838300029687,Špitálka
0.8336170658057158,50.1068,14.3844,POINT (14.3844 50.1068),602,0.4416344823655881,Dukla-Juliska
0.43621751750606486,50.1068,14.3894,POINT (14.3894 50.1068),297,0.08292876858267471,Na Santince
0.026606916346911456,50.1068,14.3944,POINT (14.3944 50.1068),214,0.07447278124577955,Zelená
0.3881028177531129,50.1068,14.3994,POINT (14.3994 50.1068),363,0.2942159695365277,Nemocnice Bubeneč
0.5746727339356625,50.1068,14.4044,POINT (14.4044 50.1068),417,0.07855817876986089,Goetheho
0.5344768087103761,50.1068,14.4094,POINT (14.4094 50.1068),417,0.45282132997894925,Sibiřské náměstí
0.7272903430851183,50.1068,14.4144,POINT (14.4144 50.1068),162,0.9231749433355646,Sparta
0.6542934000610375,50.1068,14.4194,POINT (14.4194 50.1068),593,0.7123735167118461,Korunovační
0.4874718875933623,50.1068,14.4244,POINT (14.4244 50.1068),454,0.7624725147646266,OC Stromovka
0.27482251221199605,50.1068,14.4294,POINT (14.4294 50.1068),502,0.35515889310707843,Výstaviště
0.3990317132786674,50.1068,14.4344,POINT (14.4344 50.1068),256,0.33343454786862015,Praha-Holešovice zast.
0.23272770389917252,50.1068,14.4394,POINT (14.4394 50.1068),256,0.24312558835369,Praha-Holešovice zast.
0.2049551055142048,50.1068,14.4444,POINT (14.4444 50.1068),414,0.3030556193840127,Jankovcova
0.14075952944673542,50.1068,14.4494,POINT (14.4494 50.1068),444,0.20233132126339515,Ortenovo náměstí
0.3995722974582055,50.1068,14.4544,POINT (14.4544 50.1068),501,0.20076117053291517,V Přístavu
0.782584189934901,50.1068,14.4594,POINT (14.4594 50.1068),501,0.46073129470987395,Přístav Holešovice
0.5342048040204949,50.1068,14.4644,POINT (14.4644 50.1068),282,0.38813200374429374,Libeňský most
0.07726801892401523,50.1068,14.4694,POINT (14.4694 50.1068),282,0.3686592211959461,Libeňský zámek
0.16320433918119467,50.1068,14.4744,POINT (14.4744 50.1068),21,0.22237505078116526,Divadlo pod Palmovkou
0.4457628525407054,50.1068,14.4794,POINT (14.4794 50.1068),423,0.4496537113699508,Balabenka
0.24786164938363112,50.1068,14.4844,POINT (14.4844 50.1068),423,0.3851567085601611,Balabenka
0.09966543851039524,50.1068,14.4894,POINT (14.4894 50.1068),429,0.11812555122918623,Divadlo Gong
0.4084742051915576,50.1068,14.4944,POINT (14.4944 50.1068),159,0.2158758069902242,Poliklinika Vysočany
0.4232715037468948,50.1068,14.4994,POINT (14.4994 50.1068),357,0.38274891961261404,Nádraží Vysočany
0.4913954749121017,50.1068,14.5044,POINT (14.5044 50.1068),357,0.4709282532067206,Špitálská
0.27843542142822864,50.1068,14.5094,POINT (14.5094 50.1068),205,0.42383039881247253,Poštovská
0.6102976146488192,50.1068,14.5144,POINT (14.5144 50.1068),205,0.4296388146312126,Podkovářská
1.1328945551047198,50.1068,14.5194,POINT (14.5194 50.1068),205,0.37229904378047785,U Elektry
1.1740627447952372,50.1068,14.5244,POINT (14.5244 50.1068),614,0.33803761347639294,Nademlejnská
0.6577325545812701,50.1068,14.5294,POINT (14.5294 50.1068),614,0.15024522135685084,Vozovna Hloubětín
0.3207037542594113,50.1068,14.5344,POINT (14.5344 50.1068),614,0.23888433373147966,Kbelská
0.623810614398412,50.1068,14.5394,POINT (14.5394 50.1068),614,0.258804504825728,Hloubětín
1.136432341706241,50.1068,14.5444,POINT (14.5444 50.1068),614,0.21490556350364412,Sídliště Hloubětín
1.6762658655225728,50.1068,14.5494,POINT (14.5494 50.1068),614,0.21539675128462113,Lehovec
1.7983850450052226,50.1068,14.5544,POINT (14.5544 50.1068),503,0.16308466512425118,Žárská
1.663047268067106,50.1068,14.5594,POINT (14.5594 50.1068),82,0.057900984592175214,Rajská zahrada
1.111626202509537,50.1068,14.5644,POINT (14.5644 50.1068),82,0.16973204871358438,Ronešova
0.5672295940671837,50.1068,14.5694,POINT (14.5694 50.1068),82,0.3580262141457946,Poliklinika Černý Most
0.1543891533290566,50.1068,14.5744,POINT (14.5744 50.1068),82,0.07457892001348711,Breitcetlova
0.29008272954545755,50.1068,14.5794,POINT (14.5794 50.1068),184,0.3253132855546017,Černý Most
0.0694461344764902,50.1068,14.5844,POINT (14.5844 50.1068),248,0.3677941241250745,Obchodní centrum Černý Most
0.4008662959164259,50.1068,14.5894,POINT (14.5894 50.1068),285,0.25920041974683256,Slatiňanská
0.8514429953448199,50.1068,14.5944,POINT (14.5944 50.1068),285,0.3736081551531973,Slatiňanská
0.5154264162946782,50.1068,14.5994,POINT (14.5994 50.1068),272,0.452272056575042,Vysokovská
0.5969620651049229,50.1068,14.6044,POINT (14.6044 50.1068),272,0.09580340102286865,Krahulčí
1.0310737237145005,50.1068,14.6094,POINT (14.6094 50.1068),272,0.17855443611556773,Jeřická
0.7035384848108529,50.1068,14.6144,POINT (14.6144 50.1068),257,0.49909851506482505,Sídliště Horní Počernice
0.5760369930569204,50.1068,14.6194,POINT (14.6194 50.1068),257,0.5307951890777363,Jizbická
0.633184265714263,50.1068,14.6244,POINT (14.6244 50.1068),97,0.4136435092542439,Jizbická
0.766748313671568,50.1068,14.6294,POINT (14.6294 50.1068),97,0.6915998519970753,Ve Žlíbku
1.1793784967889123,50.1068,14.6344,POINT (14.6344 50.1068),97,1.1622385585537653,Xaverov
1.6763097270070122,50.1068,14.6394,POINT (14.6394 50.1068),97,1.5428843073953407,Bártlova
2.201168999197457,50.1068,14.6444,POINT (14.6444 50.1068),97,1.630365472155983,Nepasické náměstí
2.5239816441881135,50.1068,14.6494,POINT (14.6494 50.1068),84,1.0933453515692497,Nepasické náměstí
2.0370415006323013,50.1068,14.6544,POINT (14.6544 50.1068),84,0.5905645966344105,Nepasické náměstí
4.497754087640832,50.1118,14.2544,POINT (14.2544 50.1118),409,1.100284556718032,"Kněževes,Stará hospoda"
4.006468045221454,50.1118,14.2594,POINT (14.2594 50.1118),409,0.7848346078966135,"Kněževes,Stará hospoda"
3.5340954375723954,50.1118,14.2644,POINT (14.2644 50.1118),409,0.6668808253303353,Terminál 1
3.0893243478729375,50.1118,14.2694,POINT (14.2694 50.1118),409,0.47939006267680084,Terminál 1
2.685901951086473,50.1118,14.2744,POINT (14.2744 50.1118),409,0.4910036287487809,U Hangáru
2.345264090745408,50.1118,14.2794,POINT (14.2794 50.1118),409,0.466292015205657,U Hangáru
2.0982154369440043,50.1118,14.2844,POINT (14.2844 50.1118),409,0.8999010631422254,U Hangáru
1.9801016095948327,50.1118,14.2894,POINT (14.2894 50.1118),409,0.5145800739106575,K Tuchoměřicům
2.0137394937801694,50.1118,14.2944,POINT (14.2944 50.1118),409,0.5730671648819119,K Tuchoměřicům
2.1921544455854622,50.1118,14.2994,POINT (14.2994 50.1118),409,0.6154871214516047,Přední Kopanina
2.4843480991579656,50.1118,14.3044,POINT (14.3044 50.1118),409,0.7560317206071332,K Juliáně
2.696481844731252,50.1118,14.3094,POINT (14.3094 50.1118),110,0.4242730306545848,U Václava
2.390392319222017,50.1118,14.3144,POINT (14.3144 50.1118),110,0.3764163845276133,U Václava
2.1847165813041975,50.1118,14.3194,POINT (14.3194 50.1118),110,0.22246401011794473,Nebušice
2.109039506850353,50.1118,14.3244,POINT (14.3244 50.1118),110,0.08610762238101527,K Noskovně
2.176960895901817,50.1118,14.3294,POINT (14.3294 50.1118),110,0.1730978587343795,Škola Nebušice
2.1092968445440676,50.1118,14.3344,POINT (14.3344 50.1118),230,0.1737241453790155,Na Parcelách
1.8061438925661173,50.1118,14.3394,POINT (14.3394 50.1118),230,0.29330386359070715,Průhonský háj
1.640496370890186,50.1118,14.3444,POINT (14.3444 50.1118),230,0.33574832169565166,Nad Habrovkou
1.6541919251265624,50.1118,14.3494,POINT (14.3494 50.1118),230,0.5063981432838028,Nad Habrovkou
1.8432372357903564,50.1118,14.3544,POINT (14.3544 50.1118),230,0.41644590367992385,Pučálka
1.5745817787877339,50.1118,14.3594,POINT (14.3594 50.1118),76,0.1581015613199282,Pučálka
1.1747886261902427,50.1118,14.3644,POINT (14.3644 50.1118),130,0.40815623565715525,Kalinův mlýn
0.7785910641638454,50.1118,14.3694,POINT (14.3694 50.1118),130,0.17388216040114235,Kalinův mlýn
0.5463074057366973,50.1118,14.3744,POINT (14.3744 50.1118),602,0.10741697629584489,Na Mlýnku
0.05762665418690272,50.1118,14.3794,POINT (14.3794 50.1118),602,0.08466956091775214,U Matěje
0.5694206538076771,50.1118,14.3844,POINT (14.3844 50.1118),602,0.23976941426001455,Dukla-Juliska
0.18917433154332208,50.1118,14.3894,POINT (14.3894 50.1118),481,0.40141452890309737,Dukla-Juliska
0.37196590793342654,50.1118,14.3944,POINT (14.3944 50.1118),481,0.03090056788734475,Nádraží Podbaba
0.8066909785649327,50.1118,14.3994,POINT (14.3994 50.1118),214,0.526819263818428,Nemocnice Bubeneč
0.670823642376105,50.1118,14.4044,POINT (14.4044 50.1118),337,0.4854887191810635,Goetheho
0.524116769447814,50.1118,14.4094,POINT (14.4094 50.1118),309,0.5894804346981074,Zoo Praha - Troja
0.653701437367108,50.1118,14.4144,POINT (14.4144 50.1118),518,0.619274951771807,Zoo Praha - Troja
0.6465018866684498,50.1118,14.4194,POINT (14.4194 50.1118),518,0.6932091770162365,Kovárna
1.0122518509323593,50.1118,14.4244,POINT (14.4244 50.1118),518,0.6072976891305121,Čechova škola
0.8079960922177677,50.1118,14.4294,POINT (14.4294 50.1118),502,0.6282730657991301,Kazanka
0.5544714368137647,50.1118,14.4344,POINT (14.4344 50.1118),256,0.47918272363964765,Povltavská
0.44986047859574513,50.1118,14.4394,POINT (14.4394 50.1118),256,0.1468525591042416,Praha-Holešovice
0.42412095595043553,50.1118,14.4444,POINT (14.4444 50.1118),414,0.2520008103963367,Jankovcova
0.4456187234847372,50.1118,14.4494,POINT (14.4494 50.1118),444,0.19821829063667828,U Vody
0.6471732887643471,50.1118,14.4544,POINT (14.4544 50.1118),444,0.3564607602223787,Přívozní
1.1203305247381758,50.1118,14.4594,POINT (14.4594 50.1118),444,0.48393006777166503,Nemocnice Bulovka - gynekologie
0.7159249319370089,50.1118,14.4644,POINT (14.4644 50.1118),282,0.43351598175332,Nemocnice Bulovka
0.47930189736995255,50.1118,14.4694,POINT (14.4694 50.1118),323,0.4905487961184571,Libeňský zámek
0.1155404122136885,50.1118,14.4744,POINT (14.4744 50.1118),511,0.1357866085094735,U Kříže
0.4125214105322893,50.1118,14.4794,POINT (14.4794 50.1118),497,0.09245410224856379,Kundratka
0.47041013414617744,50.1118,14.4844,POINT (14.4844 50.1118),401,0.5283268325786802,Kundratka
0.4620497280460173,50.1118,14.4894,POINT (14.4894 50.1118),401,0.3799086778353778,Kelerka
0.35654734392884196,50.1118,14.4944,POINT (14.4944 50.1118),456,0.3339982232940977,Praha-Vysočany
0.1576969170442989,50.1118,14.4994,POINT (14.4994 50.1118),8,0.17863772128115968,Nádraží Vysočany
0.38605342577702745,50.1118,14.5044,POINT (14.5044 50.1118),357,0.11512087416396938,Špitálská
0.8332690754351106,50.1118,14.5094,POINT (14.5094 50.1118),205,0.13949626144750576,Poštovská
0.9946226654448447,50.1118,14.5144,POINT (14.5144 50.1118),205,0.20048513490943431,Kolbenova
1.3784995978078811,50.1118,14.5194,POINT (14.5194 50.1118),205,0.436291549676937,Kolbenova
1.428903519988969,50.1118,14.5244,POINT (14.5244 50.1118),614,0.60706995985748,Nový Hloubětín
1.0468782422405882,50.1118,14.5294,POINT (14.5294 50.1118),614,0.21354279702499696,Nový Hloubětín
0.8753244191251727,50.1118,14.5344,POINT (14.5344 50.1118),614,0.5819940860190375,Nový Hloubětín
1.025905270167214,50.1118,14.5394,POINT (14.5394 50.1118),614,0.664279391309113,Hloubětín
1.398148921966709,50.1118,14.5444,POINT (14.5444 50.1118),614,0.6281896857045257,Sídliště Hloubětín
1.8636547943857202,50.1118,14.5494,POINT (14.5494 50.1118),614,0.5721141148970378,Lehovec
2.153840591231923,50.1118,14.5544,POINT (14.5544 50.1118),35,0.49044248466190704,Hutě
1.8013396693922308,50.1118,14.5594,POINT (14.5594 50.1118),82,0.0840751553617588,Lipnická
1.3095080002834727,50.1118,14.5644,POINT (14.5644 50.1118),82,0.19733951494969756,Jordánská
0.8305748086553673,50.1118,14.5694,POINT (14.5694 50.1118),284,0.5781022496203959,Poliklinika Černý Most
0.4770278410669073,50.1118,14.5744,POINT (14.5744 50.1118),284,0.4603663603677421,Černý Most
0.5725137425868027,50.1118,14.5794,POINT (14.5794 50.1118),184,0.3811245646218183,Černý Most
0.4016809689156814,50.1118,14.5844,POINT (14.5844 50.1118),171,0.5168241652063688,Obchodní centrum Černý Most
0.5407332073018288,50.1118,14.5894,POINT (14.5894 50.1118),171,0.4548159273170595,Obchodní centrum Černý Most
0.7548512371152927,50.1118,14.5944,POINT (14.5944 50.1118),272,0.18797726251144878,Chvaly
0.21083099092531565,50.1118,14.5994,POINT (14.5994 50.1118),272,0.06849239687023678,Libošovická
0.3676262005006033,50.1118,14.6044,POINT (14.6044 50.1118),272,0.17190726568983053,Khodlova
0.9175501838344656,50.1118,14.6094,POINT (14.6094 50.1118),272,0.1608745834756293,Sekeřická
0.42452317307757104,50.1118,14.6144,POINT (14.6144 50.1118),257,0.06254140820540945,Sídliště Horní Počernice
0.13066040808124427,50.1118,14.6194,POINT (14.6194 50.1118),257,0.21199917460836248,Chodovická
0.12889745330361177,50.1118,14.6244,POINT (14.6244 50.1118),97,0.12814330759861794,Ve Žlíbku
0.45121526529832723,50.1118,14.6294,POINT (14.6294 50.1118),97,0.5585488835209146,Ve Žlíbku
1.0033074692277142,50.1118,14.6344,POINT (14.6344 50.1118),97,0.8161940259557654,Bártlova
1.5574679900333008,50.1118,14.6394,POINT (14.6394 50.1118),97,1.0924344007792723,Bártlova
2.1120694122466666,50.1118,14.6444,POINT (14.6444 50.1118),97,1.4793463101802833,Čertousy
2.6668366774735937,50.1118,14.6494,POINT (14.6494 50.1118),97,1.2892857124908215,Sychrov
2.379732334168989,50.1118,14.6544,POINT (14.6544 50.1118),84,0.9969910984722296,Sychrov
3.1165901475423246,50.1168,14.2744,POINT (14.2744 50.1168),409,0.6241449171618719,"Kněževes,Skladový areál"
2.828308418869422,50.1168,14.2794,POINT (14.2794 50.1168),409,0.9120479884138984,"Tuchoměřice,Outlet"
2.560119451454908,50.1168,14.2944,POINT (14.2944 50.1168),409,0.34667142291573916,K Tuchoměřicům
2.7027034558397025,50.1168,14.2994,POINT (14.2994 50.1168),409,0.15184044807993163,Přední Kopanina
2.944664723648104,50.1168,14.3044,POINT (14.3044 50.1168),409,0.37686153765618813,K Juliáně
3.1496050688241355,50.1168,14.3094,POINT (14.3094 50.1168),110,0.410997207461095,U Václava
2.8918805629543285,50.1168,14.3144,POINT (14.3144 50.1168),110,0.3613867658628802,U Václava
2.7243318981399702,50.1168,14.3194,POINT (14.3194 50.1168),110,0.32525843464614473,Na Mlýnici
2.317769041788246,50.1168,14.3394,POINT (14.3394 50.1168),230,0.7882888102701475,Průhonský háj
1.5543666540475047,50.1168,14.3644,POINT (14.3644 50.1168),130,0.750223215253761,Kalinův mlýn
1.2062359638282132,50.1168,14.3694,POINT (14.3694 50.1168),602,0.5213792401053996,Dolní Šárka
0.7374444047810219,50.1168,14.3744,POINT (14.3744 50.1168),602,0.09657535400704675,Šatovka
0.49869158791065665,50.1168,14.3794,POINT (14.3794 50.1168),602,0.3469012449126855,Žežulka
0.7547266720891993,50.1168,14.3844,POINT (14.3844 50.1168),602,0.20871163732480047,Matějská
0.5481146656624543,50.1168,14.3894,POINT (14.3894 50.1168),481,0.2900546003937942,Sídliště Baba
0.6348239091780804,50.1168,14.3944,POINT (14.3944 50.1168),481,0.21467902421203167,Výzkumný ústav vodohospodářský
0.7862657659032307,50.1168,14.3994,POINT (14.3994 50.1168),337,0.5942993324957647,Zoo Praha - Sklenářka
0.23994758075726166,50.1168,14.4044,POINT (14.4044 50.1168),337,0.40305123198532583,Zoo Praha - Sklenářka
0.10055444657892733,50.1168,14.4094,POINT (14.4094 50.1168),309,0.24578015154209598,Zoo Praha - Troja
0.2878140707918891,50.1168,14.4144,POINT (14.4144 50.1168),518,0.25206094124277506,Kovárna
0.2710646778830483,50.1168,14.4194,POINT (14.4194 50.1168),518,0.3178870288329367,Kovárna
0.8247212740350298,50.1168,14.4244,POINT (14.4244 50.1168),518,0.1162316919940957,Čechova škola
1.3389604043143648,50.1168,14.4294,POINT (14.4294 50.1168),256,0.16062173641598945,Kazanka
1.0352298490101794,50.1168,14.4344,POINT (14.4344 50.1168),256,0.1030661371872449,Povltavská
0.9831768489146353,50.1168,14.4394,POINT (14.4394 50.1168),256,0.32475611758426287,Parkoviště Trojský most
0.9663335735010995,50.1168,14.4444,POINT (14.4444 50.1168),414,0.1139157573108056,Pelc Tyrolka
0.925734444902438,50.1168,14.4494,POINT (14.4494 50.1168),174,0.10274276623690687,Kuchyňka
0.6317723261657304,50.1168,14.4544,POINT (14.4544 50.1168),174,0.351478417996857,Rokoska
0.7465509237411817,50.1168,14.4594,POINT (14.4594 50.1168),174,0.1114015731187466,Nemocnice Bulovka - gynekologie
1.0827108471414553,50.1168,14.4644,POINT (14.4644 50.1168),610,0.13381444778501406,Nemocnice Bulovka
0.7791000761163626,50.1168,14.4694,POINT (14.4694 50.1168),511,0.16187833030400864,Bulovka
0.4692348573844545,50.1168,14.4744,POINT (14.4744 50.1168),511,0.061659940501872894,Čertův vršek
0.6533196980478,50.1168,14.4794,POINT (14.4794 50.1168),497,0.47013126467254013,Kundratka
0.9721765245605383,50.1168,14.4844,POINT (14.4844 50.1168),401,0.19835591577478903,Nový Střížkov
0.968158794716332,50.1168,14.4894,POINT (14.4894 50.1168),401,0.17600398715552423,Kelerka
0.6041712060738238,50.1168,14.4944,POINT (14.4944 50.1168),411,0.25803964897223675,Nad Jetelkou
0.2962538443442974,50.1168,14.4994,POINT (14.4994 50.1168),411,0.27724955979047916,Prosecká
0.5683845945756274,50.1168,14.5044,POINT (14.5044 50.1168),307,0.16012984880282574,Krocínka
0.9930490747444138,50.1168,14.5094,POINT (14.5094 50.1168),307,0.1708835843106992,Klíčovská
1.4906828350744556,50.1168,14.5144,POINT (14.5144 50.1168),205,0.006692793762240573,Klíčov
1.7700627698828928,50.1168,14.5194,POINT (14.5194 50.1168),205,0.2634499668682466,Čakovická
1.8224042389535808,50.1168,14.5244,POINT (14.5244 50.1168),614,0.6785554229705811,Čakovická
1.5412157521891146,50.1168,14.5294,POINT (14.5294 50.1168),614,0.6781025400350771,U Vodojemu
1.4302394133276903,50.1168,14.5344,POINT (14.5344 50.1168),614,0.8889818854761616,Důstojnické domy
1.5270473352440581,50.1168,14.5394,POINT (14.5394 50.1168),614,1.091862355637022,Letecké muzeum
1.452905527870247,50.1168,14.5444,POINT (14.5444 50.1168),624,1.1378749845496707,Lehovec
1.4666382885312332,50.1168,14.5494,POINT (14.5494 50.1168),624,1.1064733889541993,Lehovec
1.6041721160618652,50.1168,14.5544,POINT (14.5544 50.1168),35,0.7247603540132082,Lipnická
1.7795038114936361,50.1168,14.5594,POINT (14.5594 50.1168),35,0.26402678396428714,Sicherova
1.6070957042293208,50.1168,14.5644,POINT (14.5644 50.1168),284,0.4087126651457485,Sicherova
1.2265429674219317,50.1168,14.5694,POINT (14.5694 50.1168),284,0.7038399142670411,Praha-Satalice
0.9883353581702552,50.1168,14.5744,POINT (14.5744 50.1168),611,0.786213982905097,Praha-Satalice
0.9141907678923801,50.1168,14.5794,POINT (14.5794 50.1168),611,0.7492409781950277,Sovákova
0.9373414255906544,50.1168,14.5844,POINT (14.5844 50.1168),171,0.7709140013040161,Sovákova
1.0048152809438173,50.1168,14.5894,POINT (14.5894 50.1168),171,0.304077857147886,Logistická zóna Horní Počernice
0.9821586971026092,50.1168,14.5944,POINT (14.5944 50.1168),272,0.3311175277866735,Logistická zóna Horní Počernice
0.6627858046566459,50.1168,14.5994,POINT (14.5994 50.1168),272,0.04095250794071043,Stavební zóna Horní Počernice
0.7280002331141913,50.1168,14.6044,POINT (14.6044 50.1168),272,0.24530017580110458,U Tabulky
1.1120852736973317,50.1168,14.6094,POINT (14.6094 50.1168),272,0.34520736240200856,Paceřická
0.6939189068972774,50.1168,14.6144,POINT (14.6144 50.1168),257,0.18969756881545344,Praha-Horní Počernice
0.2762800173521986,50.1168,14.6194,POINT (14.6194 50.1168),371,0.21605319665283246,Lukavecká
0.28863813505526714,50.1168,14.6244,POINT (14.6244 50.1168),371,0.22466088495860817,Třebešovská
0.659801072110488,50.1168,14.6294,POINT (14.6294 50.1168),97,0.16836515748609795,Na Kovárně
1.1128198942003287,50.1168,14.6344,POINT (14.6344 50.1168),97,0.30845359781667725,Bártlova
1.6301683284551567,50.1168,14.6394,POINT (14.6394 50.1168),97,0.6952071859850032,Čertousy
2.1662362385639957,50.1168,14.6444,POINT (14.6444 50.1168),97,1.1406662116697563,Čertousy
2.7099372877316377,50.1168,14.6494,POINT (14.6494 50.1168),97,0.9611956520051543,Sychrov
2.7915522365303578,50.1168,14.6544,POINT (14.6544 50.1168),84,0.5055993309266853,Sychrov
3.227959235665683,50.1218,14.2994,POINT (14.2994 50.1218),409,0.4860740144923494,K Juliáně
3.433098482655147,50.1218,14.3044,POINT (14.3044 50.1218),409,0.5731625202022311,K Juliáně
3.631123770978356,50.1218,14.3094,POINT (14.3094 50.1218),110,0.8797043847458006,U Václava
3.409988407750741,50.1218,14.3144,POINT (14.3144 50.1218),110,0.8576488177226161,U Václava
2.33623786144201,50.1218,14.3594,POINT (14.3594 50.1218),130,1.043833755702445,Lysolaje
1.960525087649568,50.1218,14.3644,POINT (14.3644 50.1218),602,0.6407063863767753,Lysolaje
1.5219814943070744,50.1218,14.3694,POINT (14.3694 50.1218),602,0.5551290118490102,Žákovská
1.1854310265567762,50.1218,14.3744,POINT (14.3744 50.1218),602,0.47775132339061327,Šatovka
1.053620315119953,50.1218,14.3794,POINT (14.3794 50.1218),602,0.39115912356082644,Pod Hájem
1.1962586752636133,50.1218,14.3844,POINT (14.3844 50.1218),602,0.44987332964089516,Žežulka
1.0867945738336358,50.1218,14.3894,POINT (14.3894 50.1218),481,0.15125024918700308,Břetislavka
1.1330022747832897,50.1218,14.3944,POINT (14.3944 50.1218),481,0.027182664875840975,V Podbabě
0.9175153061238526,50.1218,14.3994,POINT (14.3994 50.1218),337,0.09648254087862386,Podhoří
0.5302785342170806,50.1218,14.4044,POINT (14.4044 50.1218),337,0.19681243508706434,Zoo Praha - Sklenářka
0.580177826818078,50.1218,14.4094,POINT (14.4094 50.1218),337,0.32094697646924786,Botanická zahrada Troja
0.5953136227867436,50.1218,14.4144,POINT (14.4144 50.1218),518,0.5266043568988583,Botanická zahrada Troja
0.5873988676576755,50.1218,14.4194,POINT (14.4194 50.1218),518,0.40490195265298123,Na Pazderce
0.9755647338724588,50.1218,14.4244,POINT (14.4244 50.1218),518,0.47449146642906664,Dunajecká
1.2263078526610593,50.1218,14.4294,POINT (14.4294 50.1218),16,0.5224190264620971,Kazanka
1.2561128784101967,50.1218,14.4344,POINT (14.4344 50.1218),465,0.5710168192578738,Nad Trojou
1.0996989830216473,50.1218,14.4394,POINT (14.4394 50.1218),148,0.1606925009932033,Nad Trojou
0.9070279496559549,50.1218,14.4444,POINT (14.4444 50.1218),247,0.4482418464978745,Písečná
0.6118688446939905,50.1218,14.4494,POINT (14.4494 50.1218),247,0.28656744884506663,Služská
0.1486117660831315,50.1218,14.4544,POINT (14.4544 50.1218),174,0.21222714195276418,Ke Stírce
0.3862142244019113,50.1218,14.4594,POINT (14.4594 50.1218),352,0.25701140963171365,Okrouhlická
0.6557553348826333,50.1218,14.4644,POINT (14.4644 50.1218),610,0.37750894203928415,Vychovatelna
0.5952132238595439,50.1218,14.4694,POINT (14.4694 50.1218),122,0.23257000571018546,Vinopalnická
0.8528481911554945,50.1218,14.4744,POINT (14.4744 50.1218),122,0.3295110868757187,Na Slovance
1.127961674302469,50.1218,14.4794,POINT (14.4794 50.1218),511,0.5896871648583786,Madlina
0.8535772932217645,50.1218,14.4844,POINT (14.4844 50.1218),513,0.16514861004156325,Madlina
0.4784706389883172,50.1218,14.4894,POINT (14.4894 50.1218),513,0.45524013744686553,Starý Prosek
0.5876428415661071,50.1218,14.4944,POINT (14.4944 50.1218),513,0.10717117600016102,Sídliště Prosek
0.25007561796563055,50.1218,14.4994,POINT (14.4994 50.1218),307,0.3082385323866266,Prosek
0.3310184771291182,50.1218,14.5044,POINT (14.5044 50.1218),307,0.08630054694885168,Nový Prosek
0.8790100395904,50.1218,14.5094,POINT (14.5094 50.1218),307,0.2648893957699312,Letňanská
1.4324084847559622,50.1218,14.5144,POINT (14.5144 50.1218),307,0.4658116241856674,Letňany
1.8813624759756844,50.1218,14.5194,POINT (14.5194 50.1218),607,0.3114956934583535,Čakovická
2.2133692815162096,50.1218,14.5244,POINT (14.5244 50.1218),607,0.3354748109795805,U Vodojemu
2.066588477543844,50.1218,14.5294,POINT (14.5294 50.1218),614,0.2444337615835699,U Vodojemu
